22.0,1.0,19.0,5.0,3930.0,12.0,16.0,40.0,1.0,2.0,<=50K
36.0,1.0,14.0,5.0,6355.0,11.0,17.0,40.0,1.0,2.0,<=50K
18.0,1.0,18.0,5.0,4760.0,4.0,17.0,20.0,2.0,2.0,<=50K
22.0,5.0,19.0,5.0,9830.0,24.0,17.0,55.0,1.0,2.0,<=50K
27.0,5.0,20.0,5.0,7140.0,12.0,17.0,40.0,1.0,2.0,<=50K
40.0,4.0,15.0,5.0,4251.0,29.0,16.0,35.0,1.0,2.0,<=50K
39.0,6.0,17.0,5.0,7120.0,55.0,16.0,40.0,1.0,2.0,<=50K
46.0,4.0,17.0,3.0,4020.0,47.0,16.0,40.0,1.0,2.0,<=50K
39.0,4.0,19.0,5.0,3740.0,4.0,16.0,30.0,1.0,2.0,<=50K
39.0,4.0,19.0,3.0,4020.0,40.0,16.0,30.0,1.0,2.0,<=50K
19.0,1.0,19.0,5.0,4600.0,4.0,17.0,30.0,2.0,2.0,<=50K
19.0,5.0,19.0,5.0,9830.0,333.0,17.0,40.0,2.0,2.0,<=50K
18.0,1.0,18.0,5.0,4760.0,4.0,17.0,20.0,2.0,2.0,<=50K
19.0,1.0,13.0,5.0,4940.0,4.0,16.0,40.0,2.0,2.0,<=50K
42.0,1.0,19.0,5.0,8140.0,469.0,16.0,40.0,1.0,2.0,<=50K
21.0,5.0,18.0,5.0,700.0,425.0,17.0,54.0,1.0,2.0,<=50K
27.0,1.0,16.0,1.0,8140.0,17.0,16.0,40.0,1.0,2.0,<=50K
49.0,4.0,16.0,3.0,8710.0,6.0,16.0,40.0,1.0,2.0,<=50K
24.0,4.0,14.0,5.0,2350.0,4.0,16.0,40.0,1.0,2.0,<=50K
40.0,1.0,16.0,5.0,9620.0,6.0,17.0,40.0,1.0,2.0,<=50K
43.0,4.0,22.0,5.0,9620.0,26.0,16.0,40.0,1.0,2.0,<=50K
38.0,1.0,20.0,5.0,4700.0,24.0,16.0,28.0,1.0,2.0,<=50K
28.0,5.0,16.0,1.0,9810.0,37.0,17.0,60.0,1.0,2.0,<=50K
44.0,5.0,18.0,1.0,9620.0,6.0,16.0,40.0,1.0,2.0,<=50K
21.0,5.0,14.0,5.0,9645.0,47.0,17.0,45.0,1.0,2.0,<=50K
23.0,4.0,21.0,1.0,1021.0,4.0,17.0,3.0,1.0,2.0,<=50K
19.0,5.0,18.0,5.0,9830.0,51.0,17.0,50.0,2.0,2.0,<=50K
36.0,1.0,14.0,5.0,6355.0,11.0,17.0,40.0,1.0,2.0,<=50K
30.0,5.0,16.0,3.0,9830.0,11.0,17.0,40.0,1.0,2.0,<=50K
25.0,5.0,19.0,5.0,7140.0,51.0,17.0,40.0,1.0,2.0,<=50K
19.0,1.0,18.0,5.0,9350.0,6.0,17.0,10.0,1.0,2.0,<=50K
36.0,1.0,14.0,5.0,6355.0,11.0,17.0,40.0,1.0,2.0,<=50K
21.0,1.0,19.0,5.0,4760.0,4.0,17.0,30.0,2.0,2.0,<=50K
19.0,5.0,18.0,5.0,9830.0,51.0,17.0,50.0,2.0,2.0,<=50K
21.0,5.0,14.0,5.0,9645.0,47.0,17.0,45.0,1.0,2.0,<=50K
24.0,1.0,18.0,5.0,9610.0,29.0,16.0,40.0,1.0,2.0,<=50K
45.0,4.0,17.0,1.0,4020.0,26.0,16.0,40.0,1.0,2.0,<=50K
19.0,1.0,19.0,5.0,5400.0,4.0,17.0,20.0,2.0,2.0,<=50K
43.0,1.0,19.0,5.0,4000.0,8.0,16.0,40.0,1.0,2.0,<=50K
22.0,1.0,13.0,5.0,7610.0,35.0,16.0,40.0,1.0,2.0,<=50K
43.0,1.0,19.0,5.0,4000.0,8.0,16.0,40.0,1.0,2.0,<=50K
33.0,4.0,17.0,5.0,4251.0,17.0,16.0,40.0,1.0,2.0,<=50K
49.0,4.0,21.0,5.0,3740.0,18.0,16.0,30.0,1.0,2.0,<=50K
23.0,4.0,21.0,1.0,1021.0,4.0,17.0,3.0,1.0,2.0,<=50K
24.0,1.0,18.0,5.0,9610.0,29.0,16.0,40.0,1.0,2.0,<=50K
25.0,5.0,21.0,5.0,7000.0,13.0,17.0,40.0,2.0,2.0,<=50K
40.0,1.0,16.0,5.0,9620.0,6.0,17.0,40.0,1.0,2.0,<=50K
26.0,1.0,13.0,5.0,4030.0,17.0,16.0,40.0,1.0,2.0,<=50K
40.0,1.0,16.0,5.0,9620.0,6.0,17.0,40.0,1.0,2.0,<=50K
18.0,5.0,19.0,5.0,9830.0,36.0,17.0,40.0,1.0,2.0,<=50K
25.0,5.0,19.0,5.0,7140.0,51.0,17.0,40.0,1.0,2.0,<=50K
31.0,1.0,20.0,5.0,9130.0,6.0,16.0,80.0,1.0,2.0,>50K
35.0,4.0,19.0,4.0,4251.0,8.0,16.0,40.0,1.0,2.0,<=50K
