26.0,2.0,21.0,5.0,5110.0,109.0,17.0,50.0,2.0,1.0,<=50K
19.0,1.0,19.0,5.0,2723.0,36.0,17.0,4.0,2.0,1.0,<=50K
22.0,1.0,21.0,5.0,5120.0,207.0,17.0,50.0,2.0,6.0,<=50K
46.0,1.0,13.0,5.0,4020.0,36.0,17.0,40.0,2.0,1.0,<=50K
18.0,6.0,16.0,5.0,4150.0,327.0,17.0,5.0,2.0,2.0,<=50K
18.0,1.0,19.0,5.0,4720.0,45.0,17.0,15.0,2.0,1.0,<=50K
51.0,2.0,16.0,5.0,6355.0,36.0,17.0,25.0,2.0,1.0,<=50K
36.0,2.0,21.0,5.0,5110.0,34.0,17.0,50.0,2.0,6.0,<=50K
19.0,1.0,16.0,5.0,4622.0,36.0,17.0,50.0,2.0,1.0,<=50K
20.0,1.0,19.0,5.0,5420.0,36.0,17.0,15.0,2.0,6.0,<=50K
30.0,1.0,16.0,5.0,3601.0,314.0,17.0,35.0,2.0,8.0,<=50K
18.0,1.0,18.0,5.0,4622.0,36.0,17.0,35.0,2.0,1.0,<=50K
21.0,1.0,16.0,5.0,4622.0,36.0,17.0,50.0,2.0,1.0,<=50K
29.0,2.0,16.0,5.0,3602.0,36.0,17.0,24.0,2.0,2.0,<=50K
20.0,1.0,19.0,5.0,4622.0,207.0,17.0,40.0,2.0,6.0,<=50K
19.0,1.0,18.0,5.0,3960.0,42.0,17.0,40.0,2.0,1.0,<=50K
20.0,1.0,16.0,5.0,4600.0,36.0,17.0,12.0,2.0,1.0,<=50K
20.0,1.0,19.0,5.0,2545.0,6.0,17.0,17.0,2.0,1.0,<=50K
21.0,4.0,19.0,5.0,160.0,421.0,17.0,25.0,2.0,2.0,<=50K
18.0,1.0,18.0,5.0,4720.0,36.0,17.0,15.0,2.0,1.0,<=50K
22.0,1.0,19.0,5.0,5400.0,36.0,17.0,30.0,2.0,1.0,<=50K
28.0,2.0,23.0,5.0,420.0,217.0,17.0,42.0,2.0,6.0,<=50K
20.0,4.0,16.0,5.0,5860.0,9.0,17.0,35.0,2.0,1.0,<=50K
18.0,1.0,18.0,5.0,2006.0,6.0,17.0,40.0,2.0,2.0,<=50K
21.0,1.0,19.0,5.0,3500.0,36.0,17.0,32.0,2.0,1.0,<=50K
20.0,1.0,19.0,5.0,5740.0,36.0,17.0,13.0,2.0,1.0,<=50K
25.0,1.0,14.0,5.0,3601.0,339.0,17.0,25.0,2.0,2.0,<=50K
19.0,1.0,19.0,5.0,4760.0,217.0,17.0,24.0,2.0,6.0,<=50K
52.0,3.0,16.0,1.0,4140.0,36.0,17.0,15.0,2.0,1.0,<=50K
21.0,1.0,19.0,5.0,4720.0,36.0,17.0,9.0,2.0,1.0,<=50K
18.0,1.0,16.0,5.0,4055.0,34.0,17.0,12.0,2.0,9.0,<=50K
28.0,1.0,17.0,1.0,4720.0,36.0,16.0,70.0,2.0,1.0,<=50K
19.0,1.0,19.0,5.0,4020.0,36.0,17.0,20.0,2.0,1.0,<=50K
20.0,4.0,19.0,5.0,4740.0,36.0,17.0,10.0,2.0,9.0,<=50K
21.0,1.0,16.0,5.0,4760.0,36.0,17.0,10.0,2.0,6.0,<=50K
18.0,6.0,16.0,5.0,4150.0,327.0,17.0,5.0,2.0,2.0,<=50K
20.0,4.0,19.0,5.0,8950.0,202.0,17.0,12.0,2.0,6.0,<=50K
