22.0,3.0,18.0,5.0,2545.0,25.0,0.0,30.0,2.0,1.0,<=50K
51.0,2.0,16.0,5.0,230.0,33.0,0.0,40.0,1.0,1.0,<=50K
52.0,1.0,16.0,5.0,6825.0,36.0,0.0,42.0,1.0,1.0,<=50K
52.0,1.0,17.0,4.0,5120.0,33.0,0.0,40.0,1.0,1.0,<=50K
49.0,2.0,21.0,1.0,440.0,25.0,1.0,8.0,2.0,1.0,<=50K
58.0,1.0,18.0,3.0,4110.0,25.0,0.0,36.0,2.0,1.0,<=50K
72.0,1.0,16.0,5.0,3602.0,25.0,0.0,5.0,1.0,1.0,<=50K
56.0,1.0,21.0,1.0,2545.0,26.0,1.0,30.0,2.0,1.0,<=50K
56.0,2.0,21.0,1.0,3255.0,25.0,1.0,40.0,2.0,1.0,>50K
54.0,7.0,22.0,1.0,440.0,25.0,0.0,50.0,1.0,1.0,>50K
38.0,1.0,16.0,3.0,7200.0,25.0,0.0,40.0,1.0,1.0,<=50K
65.0,1.0,20.0,1.0,4965.0,25.0,0.0,15.0,1.0,1.0,<=50K
21.0,1.0,16.0,5.0,4110.0,33.0,2.0,25.0,2.0,1.0,<=50K
19.0,1.0,19.0,5.0,4110.0,9.0,2.0,20.0,2.0,1.0,<=50K
86.0,7.0,21.0,2.0,9130.0,33.0,0.0,40.0,1.0,1.0,>50K
17.0,1.0,14.0,5.0,4720.0,138.0,2.0,12.0,1.0,1.0,<=50K
51.0,1.0,21.0,1.0,540.0,34.0,0.0,38.0,2.0,1.0,>50K
66.0,3.0,16.0,3.0,4020.0,33.0,0.0,20.0,2.0,1.0,<=50K
64.0,4.0,18.0,1.0,3910.0,33.0,0.0,29.0,1.0,1.0,>50K
50.0,1.0,22.0,1.0,8225.0,164.0,1.0,40.0,2.0,1.0,<=50K
64.0,2.0,16.0,1.0,5610.0,365.0,0.0,28.0,1.0,1.0,<=50K
20.0,1.0,19.0,1.0,5120.0,33.0,2.0,25.0,2.0,1.0,<=50K
56.0,3.0,20.0,3.0,230.0,33.0,0.0,40.0,1.0,1.0,<=50K
36.0,2.0,21.0,1.0,3255.0,33.0,0.0,36.0,2.0,1.0,>50K
32.0,1.0,19.0,1.0,6230.0,33.0,0.0,45.0,1.0,1.0,<=50K
18.0,1.0,16.0,5.0,3960.0,25.0,17.0,25.0,2.0,1.0,<=50K
21.0,1.0,19.0,5.0,4055.0,50.0,15.0,35.0,2.0,1.0,<=50K
26.0,4.0,21.0,5.0,2006.0,33.0,0.0,40.0,2.0,1.0,<=50K
25.0,2.0,19.0,1.0,3603.0,72.0,0.0,32.0,2.0,1.0,<=50K
51.0,2.0,22.0,1.0,3230.0,25.0,0.0,30.0,2.0,1.0,<=50K
33.0,1.0,21.0,1.0,800.0,33.0,0.0,35.0,2.0,1.0,>50K
63.0,7.0,21.0,1.0,10.0,25.0,1.0,40.0,1.0,1.0,>50K
59.0,1.0,1.0,1.0,4840.0,39.0,0.0,80.0,2.0,1.0,<=50K
69.0,6.0,24.0,1.0,710.0,33.0,1.0,1.0,2.0,1.0,>50K
30.0,1.0,22.0,1.0,1021.0,34.0,1.0,45.0,1.0,1.0,>50K
41.0,1.0,16.0,1.0,9645.0,33.0,1.0,43.0,1.0,1.0,<=50K
50.0,2.0,22.0,2.0,5940.0,25.0,0.0,40.0,2.0,1.0,<=50K
28.0,1.0,14.0,5.0,4055.0,33.0,17.0,20.0,2.0,1.0,<=50K
57.0,1.0,16.0,1.0,9620.0,25.0,0.0,40.0,1.0,1.0,>50K
53.0,3.0,22.0,1.0,2310.0,33.0,1.0,40.0,2.0,1.0,>50K
46.0,1.0,21.0,1.0,3640.0,25.0,1.0,40.0,2.0,1.0,>50K
28.0,1.0,16.0,5.0,5240.0,54.0,13.0,40.0,2.0,1.0,<=50K
71.0,2.0,22.0,1.0,3245.0,36.0,0.0,4.0,2.0,1.0,<=50K
43.0,1.0,16.0,5.0,7700.0,25.0,0.0,48.0,1.0,1.0,>50K
18.0,1.0,18.0,5.0,4110.0,33.0,17.0,35.0,2.0,1.0,<=50K
60.0,1.0,17.0,1.0,5120.0,25.0,1.0,60.0,2.0,1.0,>50K
81.0,1.0,23.0,1.0,4760.0,39.0,0.0,40.0,1.0,1.0,<=50K
35.0,1.0,20.0,5.0,5420.0,33.0,2.0,50.0,2.0,1.0,<=50K
33.0,1.0,22.0,5.0,136.0,25.0,0.0,40.0,1.0,1.0,>50K
33.0,1.0,19.0,3.0,5000.0,6.0,0.0,40.0,2.0,1.0,>50K
68.0,4.0,15.0,2.0,8300.0,33.0,0.0,30.0,2.0,1.0,<=50K
64.0,1.0,20.0,1.0,220.0,33.0,0.0,40.0,1.0,1.0,>50K
48.0,1.0,18.0,1.0,9130.0,17.0,0.0,50.0,1.0,1.0,<=50K
74.0,3.0,18.0,2.0,440.0,36.0,0.0,1.0,2.0,1.0,<=50K
53.0,1.0,22.0,1.0,10.0,25.0,1.0,70.0,1.0,1.0,>50K
58.0,2.0,22.0,1.0,440.0,44.0,1.0,40.0,2.0,1.0,>50K
57.0,4.0,16.0,1.0,6200.0,55.0,0.0,40.0,1.0,1.0,>50K
66.0,6.0,21.0,1.0,4920.0,25.0,0.0,50.0,2.0,1.0,>50K
37.0,3.0,21.0,1.0,6260.0,33.0,0.0,40.0,1.0,1.0,>50K
59.0,1.0,21.0,1.0,20.0,25.0,5.0,44.0,1.0,1.0,<=50K
60.0,2.0,22.0,1.0,230.0,36.0,1.0,40.0,2.0,1.0,<=50K
54.0,3.0,21.0,1.0,5320.0,25.0,1.0,20.0,2.0,1.0,<=50K
30.0,7.0,16.0,2.0,9130.0,42.0,12.0,35.0,1.0,1.0,<=50K
73.0,6.0,16.0,1.0,6230.0,301.0,1.0,40.0,1.0,1.0,<=50K
35.0,4.0,21.0,5.0,1460.0,25.0,0.0,38.0,1.0,1.0,>50K
52.0,1.0,11.0,3.0,9130.0,33.0,0.0,20.0,1.0,1.0,<=50K
50.0,2.0,16.0,5.0,4030.0,51.0,5.0,29.0,1.0,1.0,<=50K
33.0,1.0,19.0,1.0,4700.0,25.0,0.0,51.0,1.0,1.0,>50K
25.0,1.0,19.0,3.0,4700.0,33.0,0.0,40.0,2.0,1.0,<=50K
24.0,1.0,21.0,5.0,1007.0,42.0,12.0,37.0,1.0,1.0,>50K
19.0,1.0,16.0,5.0,8990.0,33.0,2.0,30.0,1.0,1.0,<=50K
57.0,1.0,21.0,1.0,540.0,9.0,1.0,40.0,1.0,1.0,>50K
67.0,6.0,23.0,3.0,3090.0,36.0,0.0,20.0,1.0,1.0,<=50K
84.0,1.0,16.0,2.0,9130.0,33.0,0.0,25.0,1.0,1.0,<=50K
56.0,2.0,21.0,1.0,5740.0,37.0,1.0,40.0,2.0,1.0,<=50K
27.0,1.0,21.0,1.0,3050.0,224.0,9.0,40.0,2.0,1.0,>50K
20.0,1.0,19.0,5.0,4030.0,33.0,17.0,30.0,1.0,1.0,<=50K
19.0,1.0,18.0,5.0,4720.0,25.0,4.0,30.0,1.0,1.0,<=50K
42.0,2.0,21.0,5.0,2016.0,33.0,0.0,35.0,2.0,1.0,<=50K
19.0,1.0,16.0,5.0,4760.0,33.0,2.0,25.0,2.0,1.0,<=50K
52.0,5.0,22.0,1.0,5250.0,333.0,1.0,40.0,2.0,2.0,<=50K
27.0,1.0,19.0,5.0,7750.0,33.0,0.0,54.0,2.0,1.0,>50K
36.0,1.0,21.0,1.0,120.0,25.0,1.0,40.0,2.0,1.0,<=50K
25.0,1.0,16.0,1.0,9645.0,33.0,2.0,40.0,1.0,1.0,<=50K
26.0,1.0,18.0,1.0,4720.0,23.0,1.0,30.0,1.0,1.0,<=50K
66.0,3.0,21.0,5.0,2320.0,33.0,0.0,35.0,1.0,1.0,>50K
19.0,2.0,19.0,5.0,3602.0,33.0,17.0,17.0,2.0,1.0,<=50K
56.0,2.0,23.0,1.0,3090.0,36.0,0.0,30.0,1.0,1.0,>50K
24.0,2.0,21.0,5.0,2025.0,25.0,2.0,56.0,2.0,1.0,<=50K
59.0,5.0,16.0,2.0,5560.0,33.0,0.0,40.0,2.0,1.0,>50K
19.0,1.0,16.0,5.0,5400.0,25.0,2.0,24.0,2.0,1.0,<=50K
36.0,1.0,21.0,1.0,4510.0,25.0,0.0,4.0,2.0,1.0,<=50K
53.0,1.0,21.0,1.0,630.0,23.0,0.0,40.0,2.0,1.0,>50K
19.0,2.0,18.0,5.0,5860.0,25.0,17.0,20.0,2.0,1.0,<=50K
46.0,3.0,19.0,1.0,3740.0,39.0,1.0,40.0,1.0,1.0,>50K
29.0,4.0,18.0,1.0,4220.0,33.0,1.0,40.0,2.0,1.0,<=50K
18.0,1.0,19.0,5.0,8950.0,33.0,2.0,20.0,2.0,1.0,<=50K
46.0,1.0,21.0,1.0,5400.0,25.0,0.0,18.0,2.0,1.0,<=50K
23.0,1.0,18.0,5.0,7720.0,33.0,2.0,40.0,2.0,1.0,<=50K
19.0,1.0,18.0,5.0,4251.0,33.0,17.0,18.0,1.0,1.0,<=50K
53.0,1.0,17.0,3.0,6260.0,33.0,0.0,40.0,1.0,1.0,<=50K
46.0,1.0,19.0,3.0,310.0,12.0,13.0,45.0,1.0,1.0,<=50K
17.0,1.0,14.0,5.0,4350.0,6.0,2.0,8.0,2.0,1.0,<=50K
54.0,1.0,24.0,1.0,2640.0,164.0,0.0,45.0,1.0,1.0,>50K
21.0,1.0,15.0,5.0,9620.0,33.0,2.0,4.0,2.0,1.0,<=50K
67.0,6.0,14.0,1.0,1560.0,301.0,0.0,40.0,1.0,1.0,>50K
20.0,1.0,19.0,5.0,4110.0,39.0,12.0,30.0,2.0,1.0,<=50K
36.0,2.0,21.0,1.0,230.0,42.0,0.0,30.0,2.0,1.0,<=50K
31.0,1.0,19.0,5.0,3930.0,25.0,17.0,40.0,2.0,2.0,<=50K
64.0,4.0,21.0,1.0,6200.0,25.0,0.0,29.0,1.0,1.0,<=50K
63.0,1.0,22.0,1.0,735.0,34.0,0.0,45.0,1.0,1.0,>50K
47.0,2.0,24.0,1.0,3655.0,36.0,0.0,40.0,1.0,1.0,>50K
45.0,1.0,20.0,1.0,5810.0,110.0,1.0,25.0,2.0,1.0,<=50K
60.0,1.0,19.0,1.0,4760.0,36.0,1.0,25.0,1.0,1.0,<=50K
58.0,1.0,19.0,1.0,4920.0,25.0,1.0,60.0,2.0,1.0,<=50K
