28.0,1.0,21.0,1.0,800.0,36.0,1.0,10.0,2.0,1.0,<=50K
67.0,1.0,16.0,5.0,4130.0,18.0,0.0,3.0,2.0,1.0,<=50K
28.0,1.0,21.0,5.0,2633.0,18.0,2.0,18.0,2.0,1.0,<=50K
50.0,1.0,18.0,1.0,4720.0,18.0,0.0,40.0,2.0,1.0,<=50K
47.0,1.0,12.0,5.0,4760.0,18.0,0.0,40.0,1.0,1.0,<=50K
38.0,1.0,16.0,1.0,5160.0,303.0,1.0,20.0,2.0,1.0,<=50K
36.0,1.0,16.0,5.0,9130.0,18.0,0.0,55.0,1.0,1.0,>50K
40.0,1.0,21.0,1.0,310.0,18.0,1.0,40.0,2.0,1.0,<=50K
54.0,1.0,18.0,1.0,6230.0,18.0,1.0,30.0,1.0,2.0,<=50K
54.0,1.0,20.0,1.0,7220.0,18.0,0.0,40.0,1.0,1.0,>50K
24.0,1.0,21.0,5.0,5600.0,49.0,0.0,40.0,1.0,1.0,<=50K
32.0,1.0,19.0,1.0,3648.0,18.0,0.0,25.0,2.0,1.0,<=50K
42.0,1.0,19.0,3.0,4020.0,18.0,0.0,25.0,2.0,1.0,<=50K
67.0,7.0,16.0,1.0,5120.0,39.0,1.0,25.0,2.0,1.0,<=50K
50.0,2.0,21.0,1.0,650.0,54.0,0.0,45.0,1.0,1.0,>50K
52.0,1.0,16.0,5.0,7700.0,18.0,13.0,36.0,1.0,2.0,<=50K
41.0,1.0,22.0,1.0,735.0,362.0,1.0,40.0,2.0,1.0,>50K
48.0,1.0,20.0,1.0,8760.0,19.0,0.0,30.0,2.0,1.0,<=50K
63.0,7.0,16.0,3.0,6230.0,18.0,0.0,40.0,1.0,1.0,<=50K
26.0,1.0,21.0,1.0,5240.0,18.0,0.0,30.0,2.0,1.0,<=50K
31.0,1.0,14.0,1.0,9640.0,18.0,0.0,40.0,2.0,1.0,<=50K
31.0,1.0,21.0,1.0,8610.0,18.0,1.0,58.0,1.0,1.0,>50K
55.0,1.0,16.0,1.0,3603.0,26.0,1.0,40.0,2.0,1.0,<=50K
35.0,6.0,11.0,1.0,6230.0,18.0,0.0,32.0,1.0,1.0,<=50K
30.0,1.0,18.0,1.0,4220.0,18.0,0.0,50.0,1.0,1.0,>50K
26.0,1.0,16.0,5.0,3750.0,18.0,13.0,40.0,1.0,1.0,<=50K
21.0,1.0,19.0,5.0,4110.0,39.0,2.0,30.0,1.0,1.0,<=50K
36.0,3.0,20.0,1.0,440.0,18.0,1.0,50.0,2.0,1.0,<=50K
56.0,1.0,17.0,1.0,310.0,18.0,1.0,35.0,2.0,1.0,<=50K
