51.0,4.0,21.0,1.0,2002.0,1.0,1.0,40.0,2.0,1.0,<=50K
28.0,1.0,20.0,1.0,4110.0,1.0,0.0,14.0,2.0,1.0,<=50K
50.0,1.0,16.0,1.0,3300.0,1.0,0.0,40.0,1.0,1.0,>50K
58.0,4.0,24.0,5.0,2205.0,138.0,0.0,50.0,2.0,1.0,>50K
45.0,1.0,19.0,5.0,4760.0,1.0,0.0,40.0,2.0,2.0,<=50K
57.0,6.0,16.0,1.0,4220.0,1.0,0.0,9.0,2.0,1.0,<=50K
58.0,3.0,21.0,3.0,440.0,29.0,0.0,40.0,2.0,1.0,>50K
23.0,1.0,14.0,5.0,4110.0,1.0,0.0,40.0,1.0,1.0,<=50K
45.0,1.0,16.0,3.0,7340.0,1.0,0.0,40.0,1.0,1.0,<=50K
25.0,1.0,15.0,5.0,4720.0,1.0,11.0,25.0,1.0,2.0,<=50K
56.0,2.0,21.0,1.0,2040.0,332.0,0.0,30.0,1.0,2.0,>50K
17.0,1.0,14.0,5.0,9610.0,18.0,2.0,50.0,1.0,1.0,<=50K
62.0,1.0,16.0,1.0,5400.0,1.0,1.0,40.0,2.0,1.0,<=50K
51.0,1.0,21.0,5.0,1970.0,22.0,0.0,20.0,1.0,2.0,<=50K
46.0,1.0,22.0,3.0,4720.0,22.0,0.0,60.0,2.0,1.0,<=50K
32.0,3.0,19.0,1.0,3740.0,1.0,1.0,40.0,1.0,1.0,<=50K
35.0,1.0,21.0,3.0,220.0,22.0,0.0,55.0,1.0,1.0,>50K
45.0,2.0,20.0,3.0,3620.0,1.0,0.0,32.0,2.0,1.0,<=50K
37.0,1.0,16.0,1.0,6230.0,1.0,0.0,48.0,1.0,1.0,>50K
27.0,1.0,14.0,5.0,4020.0,1.0,0.0,25.0,2.0,2.0,<=50K
47.0,4.0,24.0,3.0,2205.0,45.0,0.0,50.0,1.0,1.0,>50K
48.0,5.0,16.0,1.0,5740.0,1.0,1.0,40.0,2.0,1.0,<=50K
82.0,1.0,16.0,1.0,5630.0,1.0,0.0,50.0,1.0,1.0,<=50K
41.0,1.0,20.0,1.0,5110.0,1.0,1.0,40.0,2.0,1.0,<=50K
41.0,1.0,16.0,1.0,9130.0,1.0,1.0,25.0,2.0,1.0,<=50K
23.0,1.0,16.0,1.0,6260.0,1.0,1.0,40.0,1.0,1.0,<=50K
57.0,6.0,16.0,1.0,5740.0,1.0,1.0,30.0,2.0,1.0,<=50K
53.0,1.0,16.0,1.0,9600.0,48.0,0.0,40.0,1.0,1.0,<=50K
72.0,7.0,16.0,3.0,9030.0,27.0,0.0,30.0,1.0,1.0,<=50K
47.0,1.0,16.0,3.0,7330.0,1.0,0.0,40.0,1.0,1.0,<=50K
63.0,1.0,16.0,1.0,9130.0,13.0,1.0,40.0,1.0,2.0,<=50K
56.0,1.0,16.0,1.0,9005.0,28.0,0.0,40.0,1.0,1.0,<=50K
19.0,1.0,16.0,5.0,4760.0,17.0,12.0,20.0,2.0,1.0,<=50K
79.0,7.0,16.0,1.0,10.0,1.0,0.0,40.0,1.0,1.0,>50K
58.0,1.0,21.0,3.0,3324.0,34.0,0.0,40.0,1.0,1.0,>50K
