42.0,1.0,16.0,1.0,650.0,48.0,1.0,40.0,1.0,2.0,>50K
48.0,3.0,22.0,1.0,2002.0,51.0,1.0,46.0,2.0,1.0,<=50K
29.0,1.0,19.0,3.0,120.0,51.0,0.0,40.0,2.0,1.0,<=50K
25.0,1.0,17.0,5.0,220.0,54.0,7.0,40.0,1.0,1.0,>50K
54.0,1.0,21.0,1.0,1021.0,36.0,0.0,40.0,1.0,2.0,>50K
46.0,1.0,21.0,1.0,440.0,51.0,0.0,40.0,2.0,1.0,<=50K
28.0,1.0,21.0,1.0,2830.0,51.0,0.0,40.0,2.0,1.0,>50K
54.0,1.0,19.0,1.0,3421.0,18.0,0.0,35.0,2.0,1.0,<=50K
41.0,1.0,20.0,1.0,2300.0,17.0,1.0,30.0,2.0,1.0,<=50K
58.0,1.0,16.0,3.0,5240.0,39.0,0.0,45.0,2.0,1.0,>50K
60.0,1.0,18.0,1.0,4700.0,42.0,0.0,40.0,1.0,1.0,>50K
40.0,3.0,21.0,4.0,2310.0,417.0,0.0,40.0,2.0,2.0,<=50K
26.0,1.0,19.0,4.0,3640.0,51.0,0.0,40.0,2.0,1.0,<=50K
27.0,1.0,16.0,1.0,4522.0,51.0,0.0,25.0,2.0,1.0,<=50K
26.0,1.0,21.0,5.0,5240.0,24.0,0.0,45.0,2.0,1.0,>50K
56.0,1.0,16.0,1.0,120.0,23.0,0.0,50.0,1.0,1.0,>50K
76.0,1.0,19.0,1.0,335.0,51.0,0.0,8.0,1.0,1.0,<=50K
52.0,1.0,21.0,3.0,800.0,34.0,0.0,40.0,2.0,1.0,>50K
33.0,6.0,19.0,5.0,205.0,51.0,2.0,60.0,1.0,1.0,<=50K
31.0,3.0,22.0,1.0,2310.0,9.0,1.0,50.0,2.0,1.0,>50K
21.0,1.0,16.0,1.0,5240.0,312.0,1.0,40.0,2.0,1.0,<=50K
25.0,1.0,16.0,5.0,5240.0,51.0,2.0,35.0,2.0,1.0,<=50K
47.0,1.0,23.0,1.0,2100.0,8.0,0.0,60.0,2.0,1.0,>50K
32.0,3.0,21.0,1.0,3255.0,51.0,1.0,40.0,2.0,1.0,<=50K
55.0,3.0,20.0,1.0,4220.0,51.0,9.0,40.0,1.0,2.0,<=50K
46.0,2.0,17.0,3.0,3603.0,45.0,0.0,40.0,2.0,1.0,<=50K
28.0,1.0,16.0,5.0,9610.0,312.0,15.0,50.0,1.0,1.0,<=50K
24.0,7.0,20.0,5.0,4350.0,51.0,13.0,45.0,2.0,1.0,<=50K
35.0,4.0,14.0,5.0,6220.0,51.0,16.0,35.0,1.0,2.0,<=50K
24.0,1.0,20.0,5.0,800.0,51.0,2.0,12.0,2.0,1.0,<=50K
60.0,6.0,18.0,5.0,4950.0,51.0,0.0,10.0,2.0,1.0,<=50K
20.0,1.0,19.0,5.0,4110.0,9.0,17.0,10.0,2.0,1.0,<=50K
45.0,1.0,16.0,1.0,4720.0,51.0,0.0,40.0,2.0,1.0,<=50K
68.0,6.0,21.0,2.0,2850.0,51.0,0.0,5.0,2.0,2.0,<=50K
28.0,2.0,21.0,5.0,2002.0,6.0,15.0,40.0,2.0,1.0,<=50K
38.0,1.0,19.0,1.0,1108.0,48.0,1.0,64.0,1.0,2.0,>50K
45.0,6.0,21.0,5.0,4251.0,212.0,2.0,8.0,1.0,1.0,<=50K
51.0,1.0,16.0,3.0,3603.0,370.0,0.0,20.0,2.0,1.0,<=50K
56.0,1.0,16.0,1.0,4700.0,51.0,1.0,60.0,1.0,1.0,>50K
57.0,1.0,16.0,1.0,8300.0,24.0,0.0,12.0,2.0,1.0,<=50K
28.0,1.0,17.0,5.0,440.0,51.0,12.0,40.0,2.0,1.0,<=50K
64.0,7.0,18.0,1.0,2600.0,370.0,0.0,20.0,1.0,1.0,<=50K
52.0,2.0,14.0,1.0,4230.0,129.0,1.0,40.0,2.0,1.0,<=50K
29.0,4.0,19.0,5.0,5820.0,51.0,12.0,25.0,2.0,1.0,<=50K
40.0,7.0,17.0,1.0,4700.0,51.0,0.0,40.0,1.0,1.0,>50K
57.0,1.0,16.0,1.0,440.0,51.0,0.0,60.0,1.0,1.0,<=50K
68.0,5.0,21.0,1.0,440.0,301.0,1.0,40.0,1.0,1.0,>50K
18.0,6.0,19.0,5.0,4251.0,51.0,17.0,12.0,1.0,1.0,<=50K
64.0,1.0,20.0,1.0,5240.0,24.0,0.0,60.0,2.0,1.0,>50K
60.0,2.0,16.0,1.0,2300.0,51.0,1.0,36.0,2.0,1.0,<=50K
28.0,5.0,19.0,5.0,9645.0,110.0,2.0,45.0,1.0,2.0,<=50K
45.0,3.0,21.0,1.0,2320.0,36.0,1.0,50.0,2.0,1.0,<=50K
40.0,1.0,16.0,1.0,7350.0,36.0,1.0,40.0,1.0,2.0,<=50K
23.0,1.0,21.0,1.0,5522.0,24.0,1.0,14.0,2.0,1.0,<=50K
54.0,1.0,20.0,1.0,7330.0,12.0,0.0,42.0,1.0,1.0,>50K
27.0,1.0,21.0,5.0,4110.0,32.0,3.0,35.0,2.0,1.0,<=50K
30.0,3.0,21.0,5.0,2320.0,51.0,13.0,35.0,1.0,1.0,<=50K
29.0,1.0,22.0,5.0,2640.0,154.0,0.0,40.0,2.0,1.0,<=50K
32.0,1.0,16.0,1.0,5110.0,42.0,1.0,46.0,2.0,1.0,>50K
61.0,1.0,19.0,1.0,310.0,51.0,0.0,40.0,1.0,2.0,<=50K
62.0,2.0,22.0,1.0,2040.0,42.0,0.0,60.0,1.0,1.0,>50K
34.0,1.0,20.0,5.0,1108.0,51.0,2.0,40.0,1.0,1.0,<=50K
57.0,2.0,22.0,1.0,5710.0,11.0,0.0,40.0,1.0,1.0,>50K
54.0,1.0,16.0,1.0,9130.0,11.0,1.0,40.0,1.0,2.0,<=50K
26.0,1.0,19.0,1.0,4350.0,47.0,1.0,40.0,2.0,1.0,<=50K
66.0,7.0,18.0,1.0,6200.0,51.0,0.0,45.0,1.0,1.0,<=50K
25.0,1.0,21.0,5.0,1310.0,51.0,0.0,40.0,1.0,1.0,<=50K
31.0,1.0,21.0,1.0,4760.0,36.0,9.0,40.0,2.0,1.0,<=50K
43.0,1.0,21.0,4.0,340.0,12.0,13.0,48.0,1.0,1.0,>50K
36.0,1.0,22.0,1.0,1220.0,51.0,0.0,40.0,2.0,1.0,>50K
