18.0,2.0,14.0,5.0,2016.0,36.0,2.0,10.0,1.0,2.0,<=50K
59.0,2.0,21.0,1.0,5860.0,36.0,0.0,5.0,2.0,1.0,<=50K
52.0,1.0,21.0,1.0,2905.0,333.0,0.0,40.0,1.0,2.0,>50K
29.0,1.0,22.0,5.0,2633.0,36.0,7.0,40.0,2.0,1.0,<=50K
57.0,4.0,22.0,1.0,2310.0,36.0,0.0,30.0,2.0,1.0,<=50K
64.0,1.0,21.0,1.0,5740.0,36.0,1.0,40.0,2.0,1.0,<=50K
71.0,2.0,22.0,1.0,5310.0,138.0,0.0,16.0,2.0,1.0,>50K
55.0,2.0,21.0,5.0,420.0,36.0,0.0,40.0,2.0,1.0,<=50K
53.0,6.0,16.0,3.0,4510.0,36.0,0.0,18.0,2.0,1.0,<=50K
19.0,1.0,19.0,5.0,6050.0,42.0,17.0,15.0,2.0,1.0,<=50K
33.0,1.0,16.0,1.0,5240.0,37.0,1.0,30.0,2.0,1.0,<=50K
60.0,1.0,21.0,1.0,4850.0,25.0,1.0,55.0,1.0,1.0,>50K
47.0,1.0,22.0,1.0,9620.0,36.0,2.0,60.0,2.0,1.0,<=50K
37.0,5.0,20.0,1.0,5000.0,36.0,1.0,40.0,2.0,1.0,>50K
20.0,1.0,19.0,5.0,9600.0,36.0,11.0,40.0,2.0,1.0,<=50K
74.0,3.0,16.0,2.0,4140.0,20.0,0.0,20.0,2.0,1.0,>50K
61.0,1.0,21.0,3.0,2850.0,44.0,0.0,50.0,2.0,1.0,>50K
33.0,1.0,21.0,5.0,20.0,36.0,0.0,50.0,1.0,2.0,>50K
34.0,6.0,20.0,5.0,4020.0,36.0,2.0,50.0,1.0,1.0,<=50K
35.0,1.0,21.0,1.0,4920.0,36.0,1.0,60.0,2.0,1.0,>50K
37.0,4.0,21.0,1.0,5000.0,36.0,0.0,40.0,1.0,1.0,>50K
19.0,1.0,19.0,5.0,5240.0,36.0,17.0,30.0,1.0,1.0,<=50K
47.0,1.0,20.0,1.0,4700.0,36.0,0.0,45.0,1.0,1.0,>50K
62.0,1.0,22.0,1.0,710.0,243.0,1.0,50.0,1.0,1.0,>50K
29.0,5.0,23.0,5.0,2100.0,36.0,0.0,40.0,2.0,1.0,<=50K
32.0,1.0,21.0,1.0,705.0,17.0,0.0,45.0,1.0,1.0,>50K
48.0,3.0,22.0,3.0,2002.0,36.0,13.0,40.0,2.0,1.0,>50K
56.0,6.0,21.0,1.0,2700.0,301.0,1.0,10.0,2.0,1.0,<=50K
76.0,7.0,22.0,3.0,3160.0,365.0,0.0,9.0,1.0,1.0,<=50K
