30.0,1.0,21.0,1.0,3605.0,30.0,1.0,30.0,1.0,1.0,<=50K
47.0,1.0,19.0,1.0,6200.0,30.0,0.0,40.0,1.0,1.0,<=50K
51.0,4.0,24.0,1.0,2205.0,138.0,1.0,25.0,2.0,1.0,<=50K
37.0,1.0,11.0,1.0,6050.0,30.0,0.0,40.0,1.0,1.0,<=50K
55.0,6.0,21.0,1.0,3602.0,16.0,0.0,2.0,2.0,1.0,<=50K
72.0,2.0,16.0,5.0,8710.0,30.0,17.0,1.0,1.0,1.0,<=50K
61.0,6.0,17.0,1.0,3630.0,30.0,1.0,48.0,2.0,1.0,<=50K
52.0,3.0,22.0,1.0,2310.0,30.0,1.0,40.0,2.0,1.0,>50K
58.0,1.0,19.0,1.0,5120.0,30.0,1.0,3.0,2.0,1.0,<=50K
39.0,1.0,18.0,1.0,7020.0,30.0,0.0,40.0,1.0,1.0,<=50K
27.0,1.0,20.0,5.0,9210.0,53.0,0.0,60.0,1.0,1.0,>50K
22.0,1.0,21.0,5.0,5860.0,32.0,0.0,25.0,1.0,1.0,<=50K
29.0,3.0,19.0,1.0,3870.0,30.0,0.0,40.0,1.0,1.0,>50K
31.0,1.0,21.0,1.0,205.0,30.0,0.0,50.0,1.0,1.0,>50K
61.0,1.0,18.0,1.0,4760.0,30.0,0.0,40.0,1.0,1.0,<=50K
29.0,1.0,19.0,5.0,4850.0,30.0,0.0,40.0,1.0,1.0,<=50K
80.0,6.0,16.0,1.0,6050.0,30.0,0.0,35.0,2.0,1.0,>50K
52.0,1.0,15.0,1.0,3603.0,49.0,1.0,38.0,2.0,1.0,<=50K
59.0,2.0,19.0,1.0,3646.0,30.0,1.0,10.0,2.0,1.0,<=50K
28.0,2.0,21.0,5.0,3300.0,49.0,12.0,20.0,2.0,1.0,<=50K
60.0,4.0,22.0,1.0,5250.0,53.0,1.0,40.0,1.0,1.0,<=50K
63.0,5.0,16.0,1.0,9410.0,30.0,1.0,40.0,1.0,1.0,>50K
17.0,8.0,14.0,5.0,6260.0,30.0,2.0,5.0,1.0,1.0,<=50K
34.0,5.0,23.0,1.0,2100.0,27.0,0.0,45.0,1.0,1.0,>50K
51.0,3.0,18.0,1.0,440.0,30.0,1.0,40.0,1.0,1.0,>50K
68.0,4.0,21.0,1.0,3160.0,39.0,1.0,40.0,2.0,1.0,>50K
34.0,1.0,21.0,1.0,1935.0,30.0,0.0,45.0,1.0,1.0,>50K
57.0,2.0,21.0,1.0,2310.0,56.0,0.0,45.0,2.0,1.0,<=50K
74.0,1.0,16.0,3.0,520.0,27.0,0.0,25.0,2.0,1.0,<=50K
19.0,4.0,19.0,5.0,4030.0,30.0,17.0,6.0,2.0,2.0,<=50K
61.0,1.0,19.0,1.0,7840.0,38.0,0.0,20.0,1.0,1.0,<=50K
22.0,1.0,18.0,5.0,4110.0,30.0,0.0,40.0,1.0,1.0,<=50K
64.0,7.0,19.0,3.0,5120.0,6.0,5.0,16.0,1.0,1.0,<=50K
66.0,7.0,21.0,1.0,310.0,17.0,1.0,60.0,2.0,1.0,>50K
39.0,1.0,17.0,1.0,9005.0,30.0,1.0,50.0,1.0,1.0,>50K
71.0,1.0,20.0,3.0,4760.0,39.0,0.0,12.0,2.0,1.0,<=50K
57.0,1.0,18.0,1.0,3602.0,56.0,0.0,9.0,2.0,1.0,<=50K
67.0,5.0,20.0,1.0,7220.0,42.0,0.0,45.0,1.0,1.0,>50K
63.0,6.0,21.0,1.0,205.0,30.0,1.0,50.0,1.0,1.0,>50K
54.0,3.0,22.0,1.0,230.0,30.0,1.0,30.0,2.0,1.0,>50K
32.0,3.0,19.0,1.0,440.0,30.0,0.0,40.0,1.0,1.0,<=50K
49.0,1.0,16.0,3.0,7340.0,30.0,0.0,40.0,1.0,1.0,<=50K
67.0,1.0,18.0,1.0,5120.0,55.0,0.0,24.0,2.0,1.0,<=50K
69.0,2.0,22.0,1.0,2040.0,30.0,0.0,50.0,1.0,1.0,<=50K
34.0,1.0,21.0,3.0,5000.0,30.0,2.0,48.0,1.0,1.0,<=50K
51.0,5.0,20.0,1.0,5550.0,30.0,1.0,48.0,1.0,1.0,<=50K
77.0,1.0,16.0,1.0,5120.0,30.0,1.0,4.0,2.0,1.0,<=50K
56.0,5.0,20.0,5.0,3421.0,41.0,5.0,40.0,2.0,1.0,<=50K
