32.0,1.0,23.0,1.0,10.0,39.0,1.0,70.0,1.0,1.0,>50K
37.0,1.0,12.0,1.0,7200.0,21.0,1.0,56.0,1.0,1.0,<=50K
49.0,1.0,23.0,1.0,5300.0,39.0,0.0,50.0,1.0,1.0,>50K
34.0,1.0,24.0,5.0,7240.0,26.0,2.0,30.0,1.0,2.0,<=50K
32.0,3.0,23.0,3.0,2310.0,17.0,0.0,40.0,2.0,2.0,<=50K
32.0,4.0,19.0,3.0,2015.0,21.0,2.0,37.0,2.0,1.0,<=50K
33.0,1.0,20.0,1.0,5740.0,21.0,0.0,30.0,2.0,1.0,<=50K
57.0,1.0,16.0,1.0,4700.0,39.0,1.0,60.0,1.0,1.0,<=50K
55.0,1.0,19.0,1.0,2640.0,21.0,0.0,40.0,1.0,1.0,<=50K
53.0,4.0,21.0,1.0,2014.0,21.0,0.0,40.0,2.0,1.0,<=50K
23.0,1.0,21.0,5.0,5240.0,21.0,12.0,40.0,2.0,1.0,<=50K
55.0,1.0,16.0,1.0,4230.0,21.0,0.0,40.0,2.0,1.0,<=50K
19.0,1.0,16.0,5.0,3960.0,21.0,17.0,20.0,2.0,1.0,<=50K
66.0,1.0,16.0,5.0,4220.0,21.0,0.0,40.0,1.0,1.0,<=50K
71.0,1.0,16.0,1.0,5810.0,21.0,1.0,10.0,2.0,1.0,<=50K
32.0,3.0,22.0,1.0,2435.0,21.0,0.0,50.0,2.0,1.0,>50K
50.0,1.0,21.0,1.0,1430.0,21.0,1.0,50.0,2.0,1.0,>50K
56.0,4.0,19.0,1.0,1106.0,21.0,1.0,40.0,1.0,2.0,>50K
59.0,1.0,8.0,2.0,8740.0,412.0,6.0,40.0,1.0,2.0,<=50K
22.0,1.0,19.0,5.0,4900.0,21.0,2.0,20.0,2.0,1.0,<=50K
47.0,1.0,16.0,1.0,7750.0,21.0,0.0,40.0,1.0,1.0,<=50K
58.0,7.0,16.0,3.0,440.0,21.0,13.0,45.0,1.0,1.0,>50K
70.0,1.0,16.0,3.0,4720.0,21.0,0.0,34.0,2.0,1.0,<=50K
58.0,7.0,16.0,3.0,6442.0,21.0,0.0,45.0,1.0,1.0,>50K
54.0,2.0,18.0,1.0,5740.0,18.0,1.0,32.0,2.0,1.0,>50K
41.0,1.0,20.0,1.0,5240.0,21.0,1.0,40.0,1.0,1.0,>50K
45.0,1.0,20.0,1.0,7700.0,21.0,0.0,40.0,2.0,1.0,<=50K
27.0,4.0,21.0,5.0,3870.0,21.0,13.0,45.0,1.0,1.0,>50K
59.0,1.0,14.0,3.0,4020.0,21.0,0.0,40.0,2.0,2.0,<=50K
70.0,7.0,23.0,1.0,2100.0,34.0,0.0,40.0,1.0,1.0,>50K
30.0,1.0,18.0,1.0,4840.0,21.0,1.0,40.0,1.0,1.0,<=50K
39.0,1.0,19.0,1.0,530.0,21.0,1.0,40.0,1.0,1.0,>50K
29.0,1.0,21.0,1.0,3255.0,51.0,0.0,33.0,2.0,1.0,>50K
50.0,1.0,21.0,1.0,1240.0,110.0,1.0,40.0,2.0,1.0,<=50K
63.0,7.0,21.0,3.0,4850.0,21.0,0.0,45.0,2.0,1.0,>50K
36.0,1.0,20.0,5.0,6050.0,21.0,0.0,75.0,1.0,1.0,<=50K
33.0,1.0,23.0,3.0,3255.0,46.0,2.0,40.0,2.0,1.0,>50K
41.0,1.0,19.0,1.0,6260.0,18.0,1.0,45.0,2.0,1.0,<=50K
25.0,1.0,21.0,1.0,3602.0,21.0,10.0,40.0,1.0,1.0,<=50K
61.0,4.0,16.0,1.0,4020.0,17.0,1.0,24.0,2.0,1.0,<=50K
18.0,1.0,19.0,5.0,8300.0,21.0,17.0,20.0,1.0,2.0,<=50K
43.0,4.0,16.0,3.0,5940.0,21.0,0.0,40.0,1.0,1.0,<=50K
37.0,1.0,17.0,5.0,9620.0,39.0,13.0,40.0,1.0,2.0,<=50K
58.0,2.0,16.0,1.0,5740.0,21.0,1.0,38.0,2.0,1.0,<=50K
60.0,1.0,22.0,3.0,4920.0,21.0,0.0,30.0,1.0,1.0,>50K
55.0,2.0,20.0,1.0,3255.0,21.0,0.0,44.0,2.0,1.0,<=50K
51.0,1.0,20.0,3.0,7330.0,21.0,0.0,45.0,1.0,1.0,<=50K
43.0,3.0,22.0,1.0,2310.0,21.0,1.0,40.0,2.0,1.0,>50K
55.0,1.0,18.0,1.0,8130.0,21.0,1.0,36.0,1.0,1.0,>50K
52.0,1.0,16.0,1.0,7210.0,21.0,0.0,35.0,1.0,1.0,<=50K
33.0,1.0,22.0,5.0,540.0,17.0,0.0,40.0,1.0,1.0,>50K
60.0,1.0,19.0,1.0,3640.0,21.0,0.0,38.0,2.0,1.0,<=50K
18.0,1.0,19.0,5.0,4720.0,42.0,17.0,15.0,2.0,1.0,<=50K
34.0,6.0,21.0,1.0,2600.0,21.0,1.0,40.0,1.0,1.0,<=50K
33.0,1.0,18.0,1.0,8140.0,21.0,0.0,40.0,1.0,1.0,<=50K
43.0,1.0,21.0,1.0,52.0,21.0,1.0,45.0,2.0,1.0,>50K
20.0,4.0,19.0,5.0,3960.0,13.0,17.0,8.0,2.0,1.0,<=50K
21.0,1.0,18.0,5.0,7800.0,21.0,0.0,50.0,2.0,1.0,<=50K
27.0,1.0,11.0,1.0,6230.0,19.0,1.0,40.0,1.0,1.0,<=50K
29.0,7.0,21.0,5.0,2014.0,21.0,0.0,30.0,2.0,1.0,<=50K
24.0,1.0,19.0,5.0,5240.0,21.0,2.0,25.0,2.0,1.0,<=50K
49.0,1.0,20.0,1.0,6305.0,341.0,0.0,60.0,1.0,2.0,<=50K
21.0,1.0,14.0,5.0,4110.0,21.0,0.0,38.0,2.0,1.0,<=50K
52.0,1.0,17.0,1.0,4700.0,21.0,1.0,47.0,1.0,1.0,>50K
44.0,4.0,22.0,1.0,2310.0,21.0,1.0,45.0,2.0,1.0,<=50K
57.0,1.0,17.0,1.0,6305.0,21.0,0.0,50.0,1.0,1.0,>50K
50.0,1.0,21.0,1.0,2830.0,39.0,0.0,55.0,1.0,1.0,>50K
37.0,1.0,16.0,1.0,4700.0,21.0,0.0,45.0,1.0,1.0,>50K
53.0,2.0,21.0,3.0,5860.0,21.0,0.0,55.0,2.0,1.0,>50K
45.0,1.0,17.0,1.0,5000.0,47.0,0.0,40.0,1.0,1.0,<=50K
38.0,6.0,18.0,3.0,4510.0,21.0,0.0,20.0,2.0,1.0,<=50K
22.0,1.0,16.0,4.0,8990.0,21.0,2.0,60.0,1.0,1.0,<=50K
56.0,1.0,19.0,1.0,3500.0,21.0,0.0,40.0,2.0,1.0,<=50K
37.0,1.0,22.0,1.0,2310.0,21.0,1.0,60.0,1.0,1.0,>50K
62.0,1.0,18.0,1.0,7150.0,39.0,0.0,40.0,1.0,1.0,<=50K
24.0,1.0,22.0,5.0,4110.0,36.0,0.0,45.0,1.0,2.0,<=50K
32.0,1.0,18.0,5.0,520.0,21.0,0.0,40.0,1.0,1.0,<=50K
38.0,1.0,20.0,1.0,5610.0,21.0,0.0,40.0,1.0,1.0,>50K
45.0,3.0,19.0,1.0,3255.0,21.0,0.0,38.0,2.0,1.0,<=50K
74.0,7.0,16.0,1.0,5120.0,21.0,1.0,25.0,2.0,1.0,<=50K
68.0,1.0,19.0,1.0,5860.0,39.0,0.0,14.0,2.0,1.0,<=50K
46.0,1.0,16.0,1.0,4700.0,21.0,1.0,50.0,2.0,1.0,<=50K
31.0,1.0,19.0,1.0,4720.0,21.0,0.0,15.0,2.0,1.0,<=50K
40.0,1.0,21.0,3.0,52.0,21.0,0.0,40.0,1.0,1.0,>50K
47.0,1.0,20.0,1.0,7700.0,21.0,1.0,36.0,1.0,1.0,>50K
52.0,4.0,22.0,1.0,110.0,54.0,0.0,40.0,2.0,1.0,>50K
53.0,1.0,21.0,1.0,5740.0,314.0,1.0,12.0,2.0,1.0,<=50K
34.0,1.0,21.0,5.0,1021.0,21.0,0.0,45.0,1.0,1.0,>50K
62.0,1.0,17.0,1.0,7350.0,21.0,0.0,42.0,1.0,1.0,<=50K
52.0,1.0,16.0,1.0,7200.0,26.0,0.0,45.0,1.0,1.0,>50K
19.0,1.0,16.0,5.0,4435.0,21.0,17.0,5.0,1.0,1.0,<=50K
43.0,1.0,17.0,5.0,4040.0,21.0,2.0,45.0,1.0,1.0,>50K
23.0,1.0,16.0,5.0,9645.0,21.0,4.0,45.0,1.0,1.0,<=50K
56.0,6.0,19.0,1.0,4700.0,17.0,0.0,7.0,2.0,1.0,<=50K
56.0,1.0,18.0,3.0,7750.0,11.0,0.0,40.0,1.0,2.0,<=50K
53.0,1.0,19.0,2.0,8990.0,18.0,12.0,40.0,1.0,1.0,<=50K
49.0,1.0,21.0,1.0,5000.0,21.0,0.0,40.0,2.0,1.0,<=50K
