63.0,5.0,20.0,3.0,1006.0,28.0,0.0,40.0,1.0,2.0,<=50K
47.0,1.0,20.0,1.0,3255.0,28.0,1.0,40.0,2.0,1.0,>50K
66.0,7.0,19.0,1.0,3421.0,28.0,0.0,32.0,2.0,1.0,<=50K
32.0,3.0,20.0,1.0,3802.0,47.0,0.0,42.0,1.0,1.0,<=50K
30.0,1.0,16.0,1.0,6520.0,28.0,1.0,40.0,1.0,1.0,>50K
45.0,1.0,18.0,1.0,5740.0,28.0,1.0,40.0,2.0,1.0,<=50K
62.0,7.0,19.0,1.0,4020.0,515.0,0.0,60.0,1.0,6.0,<=50K
28.0,5.0,18.0,5.0,3945.0,28.0,7.0,40.0,1.0,1.0,<=50K
58.0,1.0,16.0,3.0,300.0,22.0,0.0,84.0,1.0,1.0,<=50K
61.0,1.0,16.0,1.0,8140.0,28.0,1.0,40.0,1.0,2.0,<=50K
26.0,4.0,20.0,1.0,3870.0,55.0,0.0,40.0,1.0,1.0,<=50K
47.0,1.0,19.0,1.0,4220.0,37.0,1.0,50.0,2.0,2.0,<=50K
51.0,6.0,18.0,3.0,4700.0,28.0,0.0,40.0,2.0,1.0,<=50K
29.0,1.0,20.0,1.0,4760.0,28.0,1.0,20.0,2.0,2.0,<=50K
56.0,1.0,20.0,1.0,3602.0,28.0,1.0,40.0,2.0,1.0,<=50K
51.0,1.0,19.0,1.0,5600.0,28.0,0.0,40.0,2.0,2.0,<=50K
39.0,4.0,21.0,1.0,2310.0,5.0,0.0,45.0,2.0,1.0,<=50K
37.0,3.0,21.0,1.0,2310.0,22.0,0.0,50.0,2.0,1.0,<=50K
54.0,4.0,20.0,5.0,1240.0,28.0,0.0,40.0,2.0,1.0,>50K
57.0,2.0,21.0,1.0,800.0,1.0,1.0,40.0,2.0,1.0,>50K
66.0,3.0,16.0,3.0,5360.0,28.0,0.0,40.0,2.0,1.0,<=50K
61.0,1.0,20.0,1.0,6260.0,28.0,0.0,40.0,1.0,1.0,>50K
