61.0,3.0,18.0,1.0,3870.0,46.0,0.0,50.0,1.0,1.0,>50K
42.0,2.0,20.0,1.0,40.0,19.0,1.0,40.0,2.0,1.0,>50K
53.0,1.0,18.0,1.0,1108.0,19.0,0.0,38.0,2.0,1.0,<=50K
27.0,1.0,16.0,1.0,9620.0,19.0,0.0,40.0,1.0,1.0,<=50K
53.0,6.0,16.0,5.0,9130.0,19.0,0.0,50.0,1.0,1.0,<=50K
59.0,1.0,16.0,2.0,5240.0,19.0,0.0,40.0,2.0,1.0,<=50K
41.0,3.0,22.0,1.0,2310.0,19.0,1.0,55.0,2.0,1.0,>50K
57.0,1.0,17.0,3.0,9620.0,48.0,13.0,40.0,1.0,1.0,<=50K
37.0,1.0,15.0,3.0,4700.0,19.0,13.0,37.0,2.0,1.0,<=50K
62.0,1.0,16.0,1.0,7750.0,19.0,1.0,40.0,1.0,1.0,<=50K
35.0,1.0,22.0,1.0,800.0,19.0,0.0,43.0,1.0,1.0,>50K
32.0,1.0,23.0,5.0,3050.0,19.0,0.0,36.0,2.0,1.0,>50K
63.0,6.0,19.0,1.0,205.0,19.0,0.0,60.0,1.0,1.0,<=50K
58.0,1.0,19.0,1.0,5860.0,19.0,0.0,40.0,2.0,1.0,<=50K
65.0,1.0,16.0,3.0,9410.0,19.0,0.0,40.0,1.0,1.0,<=50K
29.0,1.0,21.0,5.0,5240.0,18.0,0.0,30.0,2.0,1.0,<=50K
47.0,3.0,21.0,5.0,2320.0,27.0,0.0,65.0,1.0,1.0,<=50K
32.0,1.0,20.0,1.0,4040.0,163.0,1.0,20.0,1.0,1.0,<=50K
28.0,1.0,17.0,5.0,5400.0,19.0,0.0,40.0,2.0,1.0,<=50K
45.0,1.0,16.0,1.0,5740.0,19.0,0.0,40.0,2.0,1.0,<=50K
74.0,1.0,16.0,1.0,9645.0,20.0,0.0,13.0,1.0,1.0,<=50K
32.0,1.0,21.0,1.0,1010.0,19.0,1.0,40.0,1.0,1.0,>50K
35.0,1.0,16.0,5.0,6950.0,19.0,0.0,60.0,1.0,1.0,>50K
52.0,1.0,18.0,3.0,4220.0,19.0,0.0,48.0,1.0,1.0,>50K
22.0,1.0,19.0,5.0,4020.0,27.0,12.0,20.0,1.0,1.0,<=50K
54.0,1.0,18.0,1.0,5940.0,19.0,0.0,40.0,2.0,1.0,<=50K
61.0,1.0,16.0,3.0,9610.0,46.0,12.0,12.0,1.0,1.0,<=50K
42.0,1.0,20.0,1.0,5400.0,18.0,0.0,30.0,2.0,1.0,<=50K
54.0,1.0,19.0,5.0,7700.0,17.0,0.0,40.0,1.0,1.0,<=50K
45.0,3.0,19.0,3.0,5250.0,27.0,13.0,40.0,2.0,1.0,<=50K
17.0,1.0,14.0,5.0,4110.0,19.0,2.0,25.0,2.0,8.0,<=50K
21.0,3.0,19.0,5.0,1900.0,17.0,17.0,40.0,1.0,1.0,<=50K
17.0,1.0,14.0,5.0,4600.0,53.0,2.0,30.0,2.0,1.0,<=50K
62.0,2.0,16.0,1.0,5860.0,19.0,1.0,44.0,2.0,1.0,>50K
54.0,1.0,22.0,1.0,800.0,23.0,0.0,50.0,1.0,1.0,>50K
70.0,6.0,21.0,1.0,5740.0,19.0,0.0,10.0,2.0,1.0,>50K
78.0,1.0,16.0,1.0,4220.0,19.0,0.0,8.0,1.0,1.0,<=50K
57.0,3.0,16.0,1.0,4510.0,19.0,0.0,40.0,2.0,1.0,>50K
