17.0,1.0,13.0,5.0,4220.0,46.0,4.0,8.0,1.0,1.0,<=50K
18.0,2.0,18.0,5.0,3603.0,19.0,17.0,25.0,2.0,1.0,<=50K
28.0,1.0,20.0,5.0,7750.0,46.0,16.0,35.0,2.0,1.0,<=50K
31.0,1.0,21.0,1.0,710.0,46.0,0.0,45.0,2.0,1.0,<=50K
40.0,1.0,22.0,1.0,1108.0,46.0,0.0,40.0,2.0,1.0,>50K
23.0,1.0,16.0,1.0,5240.0,46.0,0.0,40.0,2.0,1.0,<=50K
29.0,3.0,16.0,1.0,4220.0,46.0,11.0,40.0,1.0,3.0,<=50K
41.0,1.0,19.0,1.0,5240.0,27.0,1.0,40.0,1.0,1.0,<=50K
51.0,1.0,21.0,1.0,5860.0,46.0,1.0,40.0,2.0,1.0,<=50K
43.0,1.0,20.0,1.0,220.0,31.0,1.0,45.0,1.0,1.0,>50K
54.0,1.0,18.0,1.0,9645.0,46.0,1.0,36.0,2.0,1.0,<=50K
57.0,1.0,22.0,5.0,4030.0,46.0,0.0,38.0,2.0,3.0,<=50K
32.0,1.0,19.0,5.0,410.0,46.0,2.0,4.0,1.0,3.0,<=50K
36.0,1.0,19.0,1.0,3603.0,53.0,1.0,40.0,2.0,1.0,<=50K
41.0,6.0,21.0,1.0,205.0,46.0,0.0,70.0,1.0,1.0,<=50K
50.0,1.0,18.0,1.0,7810.0,46.0,0.0,48.0,2.0,1.0,<=50K
55.0,1.0,23.0,1.0,160.0,27.0,1.0,45.0,1.0,1.0,<=50K
21.0,1.0,19.0,5.0,9620.0,27.0,13.0,40.0,1.0,1.0,<=50K
58.0,6.0,21.0,1.0,205.0,46.0,0.0,40.0,1.0,1.0,>50K
18.0,1.0,14.0,5.0,4010.0,46.0,2.0,35.0,1.0,1.0,<=50K
18.0,1.0,18.0,5.0,9620.0,46.0,2.0,30.0,1.0,3.0,<=50K
69.0,6.0,15.0,3.0,4600.0,27.0,0.0,28.0,2.0,1.0,<=50K
