45.0,4.0,20.0,1.0,1360.0,53.0,0.0,40.0,2.0,1.0,>50K
63.0,1.0,10.0,1.0,6260.0,42.0,0.0,40.0,1.0,1.0,<=50K
58.0,1.0,16.0,5.0,4220.0,53.0,2.0,40.0,1.0,1.0,<=50K
27.0,1.0,17.0,5.0,8640.0,53.0,0.0,50.0,1.0,1.0,<=50K
43.0,1.0,21.0,1.0,3323.0,39.0,0.0,50.0,1.0,1.0,>50K
60.0,7.0,16.0,3.0,4510.0,41.0,0.0,25.0,2.0,1.0,<=50K
25.0,5.0,18.0,1.0,6835.0,17.0,0.0,55.0,1.0,2.0,<=50K
18.0,1.0,15.0,5.0,4140.0,53.0,2.0,12.0,1.0,1.0,<=50K
65.0,1.0,15.0,1.0,4510.0,247.0,1.0,60.0,2.0,6.0,<=50K
22.0,1.0,20.0,5.0,4522.0,53.0,13.0,40.0,2.0,1.0,<=50K
31.0,6.0,21.0,5.0,800.0,53.0,0.0,60.0,2.0,8.0,>50K
66.0,2.0,22.0,1.0,60.0,53.0,0.0,40.0,1.0,1.0,>50K
35.0,1.0,19.0,3.0,5240.0,53.0,0.0,20.0,2.0,1.0,<=50K
37.0,6.0,23.0,1.0,1065.0,26.0,1.0,50.0,1.0,9.0,>50K
34.0,1.0,20.0,5.0,4760.0,53.0,0.0,40.0,2.0,1.0,<=50K
39.0,1.0,14.0,5.0,8030.0,53.0,11.0,41.0,1.0,1.0,>50K
46.0,1.0,19.0,1.0,5860.0,53.0,0.0,20.0,2.0,1.0,<=50K
50.0,1.0,23.0,1.0,800.0,39.0,1.0,50.0,2.0,1.0,>50K
26.0,1.0,17.0,5.0,4720.0,53.0,2.0,16.0,2.0,9.0,<=50K
21.0,8.0,19.0,5.0,800.0,53.0,15.0,35.0,1.0,1.0,<=50K
37.0,3.0,16.0,1.0,2440.0,6.0,0.0,15.0,2.0,1.0,<=50K
40.0,1.0,20.0,5.0,8225.0,233.0,4.0,50.0,1.0,9.0,<=50K
31.0,1.0,23.0,5.0,2145.0,6.0,0.0,40.0,2.0,9.0,<=50K
39.0,6.0,16.0,3.0,3630.0,240.0,11.0,40.0,2.0,6.0,<=50K
66.0,1.0,10.0,1.0,4220.0,313.0,0.0,40.0,1.0,8.0,<=50K
29.0,2.0,23.0,5.0,3090.0,207.0,0.0,50.0,2.0,6.0,>50K
24.0,3.0,16.0,5.0,1108.0,53.0,2.0,40.0,1.0,9.0,<=50K
26.0,1.0,16.0,5.0,4510.0,32.0,0.0,40.0,2.0,1.0,<=50K
62.0,3.0,21.0,1.0,2545.0,16.0,1.0,35.0,2.0,1.0,<=50K
25.0,2.0,21.0,5.0,5940.0,39.0,17.0,40.0,1.0,1.0,<=50K
47.0,1.0,19.0,1.0,710.0,449.0,1.0,50.0,1.0,1.0,>50K
46.0,1.0,21.0,3.0,800.0,30.0,0.0,40.0,2.0,1.0,<=50K
60.0,3.0,20.0,3.0,3602.0,26.0,13.0,9.0,2.0,1.0,<=50K
40.0,1.0,20.0,3.0,2634.0,6.0,0.0,45.0,1.0,1.0,>50K
41.0,1.0,20.0,1.0,3401.0,53.0,1.0,40.0,2.0,1.0,<=50K
60.0,4.0,21.0,1.0,5860.0,35.0,0.0,40.0,1.0,1.0,<=50K
43.0,2.0,21.0,1.0,3255.0,21.0,0.0,24.0,2.0,1.0,>50K
72.0,6.0,21.0,1.0,205.0,53.0,0.0,50.0,1.0,1.0,<=50K
37.0,1.0,22.0,1.0,3258.0,209.0,0.0,35.0,1.0,6.0,>50K
25.0,1.0,19.0,1.0,6230.0,6.0,0.0,40.0,1.0,1.0,<=50K
55.0,1.0,22.0,1.0,710.0,19.0,1.0,65.0,1.0,1.0,>50K
46.0,1.0,21.0,5.0,4655.0,27.0,0.0,40.0,2.0,1.0,>50K
32.0,1.0,21.0,1.0,630.0,53.0,0.0,45.0,2.0,1.0,>50K
23.0,1.0,16.0,5.0,440.0,53.0,12.0,40.0,2.0,1.0,<=50K
23.0,1.0,21.0,1.0,1360.0,53.0,0.0,40.0,1.0,1.0,<=50K
22.0,1.0,19.0,5.0,4130.0,53.0,17.0,25.0,1.0,1.0,<=50K
31.0,1.0,20.0,5.0,4700.0,6.0,2.0,40.0,1.0,1.0,<=50K
18.0,6.0,14.0,5.0,4251.0,53.0,2.0,1.0,1.0,1.0,<=50K
29.0,1.0,19.0,1.0,3910.0,53.0,1.0,40.0,2.0,9.0,<=50K
43.0,1.0,22.0,1.0,4840.0,55.0,1.0,50.0,1.0,1.0,>50K
27.0,1.0,18.0,5.0,4000.0,48.0,12.0,54.0,2.0,1.0,<=50K
47.0,1.0,18.0,4.0,4230.0,53.0,15.0,7.0,2.0,1.0,<=50K
67.0,1.0,16.0,1.0,9130.0,27.0,1.0,70.0,1.0,1.0,>50K
59.0,5.0,22.0,1.0,800.0,53.0,1.0,56.0,1.0,1.0,>50K
36.0,5.0,22.0,1.0,9825.0,26.0,0.0,55.0,1.0,1.0,>50K
31.0,6.0,22.0,1.0,3258.0,53.0,0.0,20.0,2.0,1.0,<=50K
50.0,1.0,17.0,1.0,7330.0,41.0,2.0,60.0,1.0,1.0,>50K
31.0,1.0,18.0,1.0,3602.0,218.0,0.0,40.0,2.0,1.0,<=50K
46.0,1.0,19.0,5.0,4220.0,303.0,12.0,45.0,1.0,1.0,<=50K
53.0,2.0,16.0,1.0,5740.0,41.0,0.0,35.0,2.0,1.0,<=50K
54.0,1.0,19.0,1.0,52.0,53.0,0.0,55.0,1.0,1.0,>50K
19.0,2.0,19.0,5.0,2723.0,12.0,17.0,6.0,1.0,1.0,<=50K
49.0,1.0,23.0,1.0,5165.0,53.0,1.0,60.0,2.0,9.0,<=50K
68.0,6.0,24.0,5.0,2850.0,17.0,0.0,15.0,2.0,1.0,<=50K
55.0,4.0,20.0,1.0,2330.0,41.0,0.0,30.0,2.0,1.0,<=50K
21.0,1.0,19.0,5.0,1021.0,53.0,17.0,19.0,1.0,1.0,<=50K
36.0,1.0,20.0,1.0,9620.0,206.0,1.0,20.0,2.0,8.0,<=50K
39.0,1.0,18.0,5.0,5330.0,53.0,0.0,40.0,2.0,1.0,>50K
36.0,1.0,19.0,1.0,3602.0,53.0,17.0,37.0,2.0,2.0,>50K
50.0,3.0,21.0,1.0,2310.0,42.0,0.0,40.0,1.0,1.0,>50K
62.0,4.0,21.0,2.0,5100.0,12.0,0.0,40.0,2.0,1.0,>50K
67.0,1.0,21.0,5.0,9050.0,15.0,0.0,24.0,1.0,6.0,>50K
32.0,1.0,19.0,5.0,7120.0,53.0,13.0,45.0,1.0,6.0,<=50K
47.0,1.0,21.0,1.0,4760.0,49.0,0.0,35.0,2.0,1.0,<=50K
37.0,7.0,22.0,1.0,52.0,39.0,0.0,60.0,1.0,1.0,>50K
19.0,1.0,19.0,5.0,4760.0,53.0,2.0,40.0,1.0,8.0,<=50K
67.0,1.0,21.0,1.0,4710.0,26.0,0.0,40.0,1.0,1.0,>50K
57.0,3.0,22.0,1.0,2310.0,53.0,1.0,55.0,2.0,1.0,>50K
74.0,1.0,16.0,1.0,4230.0,53.0,1.0,35.0,2.0,1.0,<=50K
41.0,1.0,21.0,1.0,1021.0,41.0,0.0,45.0,1.0,1.0,>50K
31.0,2.0,21.0,1.0,340.0,501.0,0.0,40.0,2.0,1.0,<=50K
60.0,1.0,19.0,1.0,540.0,55.0,0.0,50.0,1.0,1.0,>50K
60.0,1.0,20.0,2.0,5000.0,47.0,0.0,40.0,2.0,1.0,>50K
48.0,1.0,16.0,3.0,7750.0,207.0,0.0,40.0,2.0,6.0,<=50K
28.0,1.0,20.0,1.0,9645.0,6.0,1.0,15.0,2.0,1.0,<=50K
47.0,1.0,19.0,4.0,4150.0,41.0,0.0,15.0,2.0,1.0,<=50K
32.0,3.0,21.0,1.0,51.0,53.0,1.0,40.0,1.0,1.0,>50K
48.0,1.0,19.0,5.0,4700.0,6.0,0.0,50.0,2.0,1.0,>50K
33.0,1.0,16.0,5.0,9620.0,53.0,15.0,40.0,1.0,1.0,<=50K
54.0,1.0,16.0,3.0,5810.0,16.0,0.0,50.0,1.0,1.0,>50K
62.0,4.0,17.0,1.0,2545.0,53.0,1.0,1.0,2.0,1.0,<=50K
29.0,1.0,22.0,1.0,1021.0,109.0,0.0,40.0,1.0,1.0,>50K
31.0,4.0,22.0,5.0,440.0,53.0,0.0,40.0,2.0,1.0,<=50K
52.0,1.0,21.0,1.0,1021.0,53.0,0.0,40.0,1.0,1.0,>50K
49.0,1.0,16.0,1.0,6200.0,303.0,0.0,40.0,1.0,8.0,>50K
55.0,1.0,20.0,1.0,4720.0,6.0,1.0,40.0,2.0,1.0,<=50K
30.0,1.0,21.0,1.0,4760.0,160.0,1.0,38.0,1.0,1.0,<=50K
56.0,1.0,21.0,1.0,800.0,53.0,0.0,40.0,2.0,1.0,<=50K
41.0,7.0,21.0,5.0,4510.0,26.0,0.0,15.0,2.0,1.0,<=50K
47.0,1.0,14.0,5.0,6360.0,53.0,0.0,60.0,1.0,3.0,>50K
