46.0,1.0,16.0,1.0,9130.0,6.0,1.0,40.0,1.0,1.0,<=50K
45.0,3.0,18.0,1.0,5220.0,29.0,0.0,40.0,2.0,1.0,<=50K
61.0,1.0,19.0,1.0,9130.0,28.0,1.0,70.0,1.0,2.0,>50K
80.0,1.0,16.0,1.0,5510.0,5.0,0.0,25.0,1.0,1.0,<=50K
29.0,4.0,22.0,1.0,1860.0,29.0,1.0,40.0,1.0,1.0,<=50K
59.0,4.0,22.0,1.0,2205.0,5.0,0.0,40.0,1.0,1.0,>50K
20.0,1.0,17.0,5.0,4110.0,5.0,7.0,10.0,2.0,1.0,<=50K
65.0,1.0,16.0,1.0,9610.0,5.0,1.0,40.0,1.0,1.0,<=50K
32.0,1.0,16.0,4.0,3601.0,48.0,0.0,35.0,2.0,9.0,<=50K
71.0,3.0,22.0,1.0,440.0,13.0,0.0,40.0,1.0,1.0,>50K
52.0,6.0,18.0,3.0,4350.0,41.0,0.0,5.0,2.0,1.0,<=50K
31.0,2.0,20.0,1.0,2634.0,5.0,0.0,40.0,1.0,1.0,>50K
40.0,1.0,10.0,5.0,7200.0,6.0,0.0,45.0,1.0,1.0,<=50K
20.0,6.0,16.0,1.0,220.0,313.0,0.0,40.0,1.0,1.0,<=50K
65.0,4.0,24.0,1.0,2205.0,36.0,0.0,50.0,2.0,1.0,<=50K
26.0,1.0,16.0,5.0,6442.0,5.0,2.0,40.0,1.0,1.0,<=50K
29.0,1.0,18.0,1.0,6200.0,5.0,1.0,60.0,1.0,1.0,>50K
23.0,1.0,16.0,1.0,6355.0,5.0,0.0,40.0,1.0,1.0,<=50K
32.0,1.0,18.0,3.0,7120.0,5.0,15.0,60.0,1.0,2.0,<=50K
42.0,6.0,11.0,5.0,6230.0,28.0,0.0,40.0,1.0,2.0,<=50K
57.0,1.0,19.0,1.0,3601.0,17.0,0.0,35.0,2.0,1.0,<=50K
21.0,1.0,19.0,5.0,4720.0,5.0,12.0,15.0,2.0,1.0,<=50K
42.0,7.0,18.0,1.0,7200.0,5.0,0.0,35.0,1.0,1.0,<=50K
35.0,4.0,20.0,5.0,230.0,5.0,0.0,40.0,2.0,2.0,<=50K
24.0,1.0,20.0,5.0,8800.0,23.0,2.0,40.0,2.0,8.0,<=50K
32.0,1.0,18.0,5.0,4020.0,5.0,0.0,23.0,1.0,9.0,<=50K
47.0,1.0,14.0,1.0,6200.0,47.0,0.0,60.0,1.0,1.0,>50K
61.0,1.0,16.0,1.0,5120.0,5.0,1.0,35.0,2.0,1.0,<=50K
18.0,1.0,14.0,5.0,4020.0,5.0,10.0,30.0,2.0,1.0,<=50K
33.0,1.0,21.0,1.0,3255.0,6.0,0.0,24.0,2.0,1.0,<=50K
62.0,1.0,21.0,1.0,2545.0,48.0,0.0,40.0,2.0,1.0,<=50K
70.0,1.0,16.0,1.0,3930.0,5.0,0.0,24.0,1.0,2.0,<=50K
40.0,1.0,16.0,3.0,9130.0,5.0,13.0,56.0,1.0,1.0,<=50K
33.0,1.0,19.0,1.0,9645.0,5.0,0.0,32.0,2.0,2.0,<=50K
18.0,1.0,16.0,5.0,4030.0,5.0,2.0,20.0,1.0,1.0,<=50K
59.0,2.0,16.0,1.0,5140.0,5.0,1.0,40.0,2.0,1.0,<=50K
54.0,1.0,19.0,1.0,3500.0,5.0,1.0,48.0,2.0,1.0,>50K
37.0,7.0,16.0,1.0,7315.0,5.0,0.0,40.0,1.0,1.0,<=50K
48.0,1.0,20.0,3.0,3545.0,48.0,0.0,40.0,2.0,1.0,<=50K
