38.0,1.0,20.0,1.0,8225.0,25.0,1.0,40.0,1.0,1.0,<=50K
63.0,1.0,16.0,1.0,8990.0,23.0,0.0,51.0,1.0,1.0,<=50K
56.0,6.0,22.0,3.0,2001.0,40.0,0.0,24.0,2.0,1.0,>50K
48.0,2.0,22.0,5.0,630.0,23.0,0.0,55.0,2.0,1.0,>50K
51.0,4.0,22.0,1.0,2320.0,25.0,0.0,60.0,1.0,1.0,<=50K
30.0,7.0,22.0,1.0,726.0,23.0,1.0,68.0,1.0,1.0,>50K
70.0,1.0,16.0,3.0,4720.0,42.0,6.0,20.0,2.0,1.0,<=50K
40.0,1.0,21.0,5.0,845.0,9.0,0.0,40.0,1.0,1.0,>50K
43.0,1.0,21.0,3.0,4140.0,25.0,17.0,30.0,1.0,9.0,<=50K
59.0,2.0,22.0,1.0,10.0,48.0,0.0,50.0,1.0,1.0,>50K
57.0,1.0,18.0,1.0,1021.0,44.0,1.0,40.0,1.0,1.0,>50K
56.0,1.0,16.0,1.0,7200.0,23.0,2.0,40.0,1.0,1.0,>50K
59.0,1.0,17.0,5.0,4220.0,23.0,11.0,60.0,1.0,1.0,<=50K
55.0,1.0,22.0,1.0,1305.0,25.0,0.0,42.0,2.0,1.0,>50K
63.0,4.0,16.0,1.0,3870.0,23.0,0.0,40.0,1.0,1.0,<=50K
23.0,2.0,21.0,5.0,350.0,23.0,0.0,40.0,2.0,1.0,<=50K
31.0,4.0,19.0,1.0,9300.0,23.0,1.0,80.0,1.0,1.0,<=50K
67.0,6.0,16.0,1.0,4251.0,23.0,0.0,20.0,1.0,1.0,<=50K
67.0,2.0,20.0,1.0,3602.0,23.0,1.0,20.0,2.0,1.0,<=50K
60.0,1.0,23.0,1.0,3090.0,9.0,0.0,55.0,1.0,1.0,>50K
52.0,3.0,19.0,1.0,2320.0,23.0,1.0,40.0,2.0,1.0,<=50K
47.0,2.0,16.0,1.0,3602.0,23.0,0.0,40.0,2.0,1.0,<=50K
63.0,1.0,21.0,1.0,1530.0,23.0,1.0,32.0,1.0,1.0,>50K
25.0,1.0,16.0,5.0,7750.0,23.0,0.0,40.0,1.0,1.0,<=50K
41.0,3.0,21.0,3.0,3710.0,44.0,0.0,40.0,1.0,1.0,>50K
32.0,6.0,16.0,5.0,3602.0,23.0,13.0,40.0,1.0,1.0,>50K
29.0,4.0,22.0,5.0,2014.0,23.0,0.0,40.0,2.0,1.0,<=50K
52.0,1.0,14.0,1.0,7220.0,44.0,1.0,55.0,1.0,1.0,<=50K
52.0,1.0,18.0,1.0,20.0,36.0,1.0,45.0,2.0,1.0,<=50K
18.0,1.0,18.0,5.0,4720.0,29.0,2.0,12.0,1.0,1.0,<=50K
58.0,1.0,16.0,1.0,7300.0,23.0,1.0,40.0,1.0,1.0,>50K
31.0,2.0,22.0,1.0,2310.0,33.0,1.0,40.0,2.0,1.0,<=50K
44.0,1.0,15.0,1.0,4220.0,242.0,1.0,40.0,2.0,6.0,<=50K
48.0,1.0,22.0,1.0,3110.0,42.0,1.0,50.0,1.0,1.0,>50K
17.0,1.0,14.0,5.0,4220.0,33.0,11.0,8.0,1.0,1.0,<=50K
61.0,6.0,20.0,1.0,4510.0,23.0,1.0,20.0,2.0,1.0,<=50K
59.0,1.0,16.0,5.0,9620.0,23.0,0.0,40.0,1.0,1.0,<=50K
63.0,2.0,21.0,1.0,2012.0,23.0,0.0,33.0,1.0,1.0,<=50K
61.0,2.0,20.0,1.0,2310.0,23.0,0.0,36.0,2.0,1.0,>50K
34.0,1.0,16.0,5.0,6200.0,23.0,0.0,40.0,1.0,1.0,<=50K
53.0,1.0,16.0,1.0,1108.0,25.0,1.0,40.0,1.0,1.0,>50K
33.0,4.0,16.0,5.0,4220.0,33.0,0.0,40.0,1.0,1.0,<=50K
44.0,2.0,16.0,1.0,5000.0,23.0,0.0,7.0,2.0,1.0,<=50K
58.0,1.0,20.0,1.0,1021.0,23.0,0.0,45.0,1.0,1.0,>50K
24.0,2.0,21.0,1.0,750.0,23.0,0.0,40.0,1.0,9.0,<=50K
43.0,1.0,16.0,3.0,5600.0,23.0,11.0,50.0,1.0,1.0,>50K
59.0,1.0,22.0,1.0,120.0,23.0,0.0,40.0,2.0,1.0,<=50K
29.0,1.0,19.0,1.0,5740.0,23.0,0.0,40.0,2.0,1.0,<=50K
24.0,1.0,12.0,5.0,5240.0,23.0,0.0,40.0,2.0,1.0,<=50K
51.0,1.0,13.0,3.0,9600.0,23.0,0.0,40.0,1.0,1.0,<=50K
51.0,2.0,16.0,1.0,9130.0,23.0,1.0,45.0,1.0,1.0,<=50K
65.0,2.0,20.0,1.0,3255.0,36.0,1.0,40.0,2.0,1.0,<=50K
50.0,1.0,16.0,2.0,3602.0,23.0,0.0,70.0,2.0,1.0,<=50K
56.0,2.0,20.0,1.0,3255.0,23.0,2.0,40.0,2.0,9.0,<=50K
25.0,1.0,16.0,5.0,4220.0,23.0,17.0,5.0,1.0,1.0,<=50K
44.0,1.0,23.0,1.0,800.0,139.0,1.0,40.0,1.0,1.0,>50K
65.0,1.0,19.0,3.0,6355.0,25.0,0.0,35.0,1.0,1.0,>50K
25.0,1.0,21.0,5.0,1970.0,33.0,0.0,40.0,2.0,1.0,<=50K
21.0,1.0,16.0,5.0,1555.0,36.0,17.0,12.0,1.0,1.0,<=50K
22.0,1.0,16.0,5.0,7200.0,23.0,4.0,40.0,1.0,1.0,<=50K
52.0,6.0,16.0,3.0,3603.0,23.0,13.0,40.0,2.0,1.0,<=50K
48.0,1.0,16.0,1.0,4055.0,23.0,0.0,39.0,1.0,1.0,<=50K
57.0,1.0,17.0,3.0,6050.0,23.0,13.0,25.0,2.0,1.0,<=50K
39.0,6.0,16.0,1.0,440.0,23.0,0.0,40.0,1.0,1.0,<=50K
40.0,6.0,19.0,3.0,6230.0,25.0,0.0,20.0,1.0,1.0,<=50K
24.0,1.0,16.0,5.0,4760.0,23.0,2.0,40.0,1.0,1.0,<=50K
39.0,1.0,21.0,1.0,650.0,23.0,1.0,40.0,2.0,1.0,>50K
58.0,6.0,16.0,2.0,5120.0,23.0,0.0,38.0,2.0,1.0,<=50K
76.0,2.0,21.0,3.0,2205.0,36.0,0.0,20.0,1.0,1.0,<=50K
62.0,1.0,16.0,1.0,8740.0,23.0,0.0,45.0,1.0,1.0,>50K
44.0,1.0,18.0,3.0,4020.0,110.0,0.0,35.0,2.0,1.0,<=50K
34.0,1.0,17.0,1.0,4251.0,23.0,1.0,40.0,1.0,1.0,>50K
52.0,3.0,16.0,1.0,6200.0,9.0,0.0,40.0,1.0,1.0,>50K
66.0,3.0,22.0,1.0,230.0,23.0,0.0,40.0,1.0,1.0,>50K
45.0,1.0,16.0,1.0,3500.0,23.0,0.0,39.0,2.0,1.0,<=50K
54.0,1.0,16.0,3.0,4220.0,301.0,0.0,35.0,2.0,1.0,<=50K
21.0,2.0,19.0,5.0,4540.0,23.0,13.0,15.0,2.0,1.0,<=50K
28.0,2.0,21.0,1.0,3255.0,12.0,1.0,30.0,2.0,9.0,<=50K
27.0,1.0,17.0,1.0,7750.0,45.0,2.0,40.0,1.0,1.0,<=50K
63.0,1.0,21.0,1.0,52.0,33.0,1.0,38.0,1.0,1.0,>50K
28.0,1.0,19.0,5.0,3421.0,23.0,2.0,40.0,2.0,1.0,<=50K
31.0,1.0,12.0,5.0,4720.0,33.0,0.0,40.0,2.0,1.0,<=50K
19.0,1.0,19.0,5.0,4720.0,23.0,17.0,16.0,2.0,1.0,<=50K
48.0,2.0,20.0,1.0,2545.0,23.0,0.0,40.0,2.0,1.0,<=50K
38.0,1.0,21.0,1.0,1440.0,23.0,1.0,43.0,1.0,1.0,>50K
58.0,1.0,15.0,1.0,310.0,207.0,1.0,51.0,2.0,1.0,<=50K
60.0,1.0,22.0,3.0,3255.0,36.0,0.0,50.0,2.0,1.0,>50K
25.0,4.0,21.0,1.0,3700.0,50.0,1.0,40.0,1.0,1.0,<=50K
57.0,3.0,22.0,5.0,2310.0,44.0,0.0,65.0,1.0,1.0,>50K
26.0,5.0,16.0,5.0,7340.0,23.0,13.0,55.0,1.0,1.0,>50K
18.0,1.0,18.0,5.0,4055.0,23.0,2.0,10.0,2.0,3.0,<=50K
37.0,1.0,21.0,1.0,1105.0,12.0,1.0,40.0,2.0,1.0,>50K
22.0,2.0,19.0,5.0,4540.0,10.0,11.0,15.0,2.0,1.0,<=50K
55.0,1.0,18.0,1.0,7340.0,25.0,0.0,45.0,1.0,1.0,<=50K
32.0,1.0,21.0,1.0,440.0,210.0,0.0,40.0,1.0,6.0,<=50K
63.0,1.0,22.0,1.0,705.0,39.0,0.0,50.0,2.0,1.0,>50K
46.0,4.0,23.0,3.0,2100.0,51.0,0.0,80.0,2.0,1.0,>50K
57.0,1.0,18.0,1.0,7330.0,21.0,1.0,70.0,1.0,1.0,<=50K
57.0,4.0,24.0,3.0,1760.0,34.0,0.0,60.0,2.0,1.0,<=50K
55.0,1.0,20.0,1.0,1555.0,23.0,0.0,46.0,1.0,1.0,>50K
