29.0,4.0,22.0,1.0,2310.0,39.0,1.0,40.0,2.0,1.0,>50K
50.0,6.0,21.0,1.0,2850.0,39.0,1.0,10.0,2.0,1.0,<=50K
18.0,1.0,18.0,5.0,4760.0,39.0,17.0,16.0,2.0,1.0,<=50K
67.0,1.0,20.0,1.0,5900.0,39.0,0.0,40.0,2.0,1.0,>50K
19.0,6.0,19.0,5.0,4720.0,39.0,17.0,56.0,2.0,1.0,<=50K
63.0,1.0,21.0,1.0,5000.0,39.0,0.0,48.0,1.0,1.0,>50K
56.0,1.0,16.0,1.0,8225.0,39.0,1.0,40.0,2.0,1.0,<=50K
53.0,1.0,16.0,1.0,4020.0,39.0,1.0,40.0,2.0,1.0,<=50K
19.0,1.0,19.0,5.0,1970.0,110.0,12.0,30.0,1.0,1.0,<=50K
30.0,1.0,19.0,5.0,9130.0,54.0,15.0,32.0,2.0,1.0,<=50K
32.0,1.0,21.0,1.0,2145.0,39.0,1.0,37.0,2.0,1.0,>50K
33.0,2.0,22.0,5.0,2002.0,39.0,0.0,40.0,2.0,1.0,>50K
40.0,1.0,18.0,1.0,7200.0,39.0,0.0,43.0,1.0,1.0,<=50K
17.0,1.0,14.0,5.0,4030.0,39.0,2.0,20.0,1.0,1.0,<=50K
69.0,1.0,18.0,3.0,7950.0,39.0,0.0,40.0,1.0,1.0,<=50K
68.0,1.0,21.0,1.0,960.0,39.0,0.0,5.0,2.0,1.0,<=50K
69.0,7.0,21.0,1.0,710.0,39.0,0.0,3.0,1.0,1.0,>50K
57.0,1.0,16.0,1.0,5140.0,39.0,1.0,45.0,2.0,1.0,<=50K
26.0,1.0,21.0,5.0,9600.0,39.0,0.0,50.0,2.0,1.0,<=50K
76.0,1.0,20.0,1.0,2205.0,39.0,1.0,20.0,1.0,1.0,>50K
23.0,1.0,11.0,5.0,6230.0,39.0,2.0,50.0,1.0,1.0,>50K
35.0,1.0,21.0,5.0,1021.0,39.0,13.0,50.0,2.0,1.0,>50K
53.0,1.0,16.0,1.0,5940.0,39.0,0.0,40.0,2.0,1.0,>50K
36.0,2.0,24.0,5.0,3090.0,39.0,0.0,40.0,2.0,1.0,>50K
65.0,1.0,16.0,1.0,2545.0,39.0,1.0,16.0,2.0,1.0,<=50K
68.0,2.0,22.0,3.0,2002.0,18.0,0.0,40.0,2.0,1.0,>50K
17.0,1.0,16.0,5.0,8540.0,39.0,2.0,50.0,1.0,1.0,<=50K
55.0,1.0,16.0,1.0,9645.0,42.0,1.0,37.0,2.0,1.0,<=50K
57.0,1.0,13.0,5.0,9130.0,17.0,13.0,14.0,1.0,1.0,>50K
19.0,1.0,18.0,5.0,4622.0,9.0,17.0,41.0,1.0,1.0,<=50K
24.0,3.0,16.0,1.0,3802.0,20.0,1.0,40.0,1.0,1.0,>50K
59.0,3.0,19.0,1.0,4251.0,39.0,1.0,24.0,1.0,1.0,>50K
37.0,1.0,21.0,1.0,520.0,6.0,1.0,40.0,1.0,1.0,<=50K
47.0,6.0,16.0,3.0,1010.0,39.0,0.0,30.0,2.0,1.0,<=50K
48.0,1.0,20.0,1.0,8830.0,39.0,1.0,40.0,2.0,1.0,<=50K
23.0,1.0,19.0,5.0,7750.0,39.0,0.0,40.0,1.0,1.0,<=50K
55.0,1.0,17.0,1.0,3603.0,39.0,1.0,35.0,2.0,1.0,<=50K
56.0,1.0,16.0,1.0,5740.0,39.0,1.0,43.0,2.0,1.0,<=50K
59.0,1.0,16.0,3.0,4720.0,39.0,0.0,34.0,2.0,1.0,<=50K
63.0,4.0,16.0,4.0,4600.0,39.0,0.0,35.0,1.0,1.0,<=50K
30.0,4.0,20.0,5.0,5110.0,13.0,0.0,60.0,2.0,1.0,<=50K
59.0,7.0,16.0,1.0,440.0,54.0,0.0,50.0,1.0,1.0,>50K
42.0,1.0,17.0,5.0,8990.0,39.0,13.0,40.0,2.0,1.0,<=50K
42.0,1.0,20.0,5.0,5860.0,39.0,0.0,40.0,2.0,2.0,<=50K
32.0,3.0,19.0,1.0,3870.0,10.0,0.0,40.0,1.0,1.0,<=50K
67.0,1.0,20.0,1.0,8740.0,51.0,0.0,50.0,1.0,1.0,>50K
53.0,1.0,23.0,1.0,1305.0,39.0,0.0,50.0,1.0,1.0,>50K
45.0,7.0,24.0,4.0,3010.0,109.0,0.0,50.0,1.0,1.0,>50K
75.0,2.0,20.0,5.0,4600.0,39.0,0.0,8.0,2.0,1.0,<=50K
55.0,1.0,16.0,1.0,3930.0,39.0,0.0,24.0,1.0,1.0,<=50K
41.0,3.0,20.0,1.0,3740.0,39.0,0.0,53.0,1.0,1.0,>50K
29.0,1.0,18.0,5.0,7750.0,39.0,0.0,40.0,2.0,1.0,<=50K
23.0,1.0,16.0,5.0,4700.0,39.0,13.0,40.0,2.0,1.0,<=50K
18.0,1.0,16.0,5.0,4720.0,39.0,17.0,11.0,2.0,1.0,<=50K
56.0,1.0,22.0,1.0,10.0,39.0,0.0,60.0,1.0,1.0,>50K
60.0,7.0,16.0,1.0,6260.0,26.0,1.0,55.0,1.0,1.0,>50K
43.0,1.0,21.0,5.0,1460.0,39.0,0.0,40.0,1.0,1.0,>50K
30.0,1.0,21.0,5.0,1460.0,215.0,0.0,45.0,1.0,9.0,>50K
34.0,2.0,21.0,1.0,2205.0,301.0,0.0,45.0,2.0,1.0,<=50K
24.0,2.0,21.0,5.0,2320.0,39.0,2.0,40.0,2.0,1.0,<=50K
39.0,4.0,21.0,1.0,2360.0,39.0,0.0,30.0,2.0,1.0,>50K
46.0,1.0,17.0,1.0,9130.0,39.0,1.0,50.0,1.0,1.0,<=50K
56.0,7.0,19.0,1.0,440.0,39.0,1.0,60.0,1.0,1.0,>50K
23.0,1.0,21.0,5.0,2545.0,26.0,0.0,20.0,2.0,1.0,<=50K
30.0,1.0,1.0,5.0,9645.0,39.0,0.0,40.0,2.0,2.0,<=50K
33.0,1.0,20.0,5.0,7840.0,39.0,2.0,30.0,2.0,1.0,<=50K
32.0,1.0,18.0,1.0,7700.0,39.0,0.0,58.0,1.0,1.0,>50K
28.0,1.0,17.0,5.0,4700.0,39.0,0.0,35.0,2.0,1.0,<=50K
23.0,1.0,19.0,5.0,6240.0,39.0,2.0,55.0,1.0,1.0,<=50K
26.0,1.0,21.0,5.0,3601.0,301.0,12.0,33.0,1.0,2.0,<=50K
21.0,1.0,16.0,5.0,9645.0,39.0,2.0,40.0,1.0,1.0,<=50K
47.0,1.0,18.0,1.0,4840.0,39.0,1.0,40.0,2.0,1.0,<=50K
24.0,1.0,19.0,5.0,4510.0,54.0,0.0,52.0,2.0,1.0,<=50K
70.0,3.0,16.0,1.0,5860.0,39.0,0.0,32.0,2.0,1.0,<=50K
21.0,1.0,14.0,5.0,4030.0,39.0,2.0,20.0,2.0,1.0,<=50K
