29.0,1.0,17.0,5.0,6260.0,37.0,17.0,20.0,1.0,1.0,<=50K
45.0,1.0,20.0,1.0,350.0,37.0,1.0,40.0,2.0,1.0,>50K
53.0,1.0,16.0,1.0,4760.0,37.0,1.0,16.0,2.0,1.0,<=50K
45.0,1.0,21.0,1.0,800.0,51.0,1.0,50.0,2.0,1.0,>50K
57.0,2.0,23.0,1.0,420.0,36.0,1.0,45.0,1.0,1.0,>50K
29.0,1.0,18.0,3.0,4110.0,37.0,13.0,25.0,2.0,1.0,<=50K
37.0,1.0,20.0,4.0,3310.0,19.0,0.0,32.0,2.0,1.0,>50K
33.0,1.0,21.0,1.0,1530.0,22.0,1.0,40.0,1.0,1.0,>50K
37.0,1.0,18.0,1.0,5410.0,202.0,2.0,40.0,1.0,6.0,<=50K
67.0,1.0,24.0,1.0,3090.0,51.0,0.0,40.0,1.0,1.0,>50K
56.0,1.0,22.0,3.0,8990.0,316.0,0.0,12.0,1.0,1.0,<=50K
32.0,4.0,22.0,3.0,2320.0,42.0,13.0,40.0,2.0,1.0,<=50K
31.0,7.0,22.0,1.0,5240.0,37.0,1.0,40.0,1.0,1.0,<=50K
32.0,1.0,21.0,1.0,850.0,36.0,1.0,50.0,1.0,1.0,>50K
44.0,1.0,21.0,4.0,1106.0,37.0,0.0,50.0,1.0,1.0,>50K
25.0,1.0,21.0,5.0,8740.0,37.0,0.0,36.0,2.0,2.0,<=50K
54.0,1.0,16.0,1.0,8320.0,162.0,1.0,24.0,2.0,1.0,<=50K
27.0,4.0,21.0,1.0,2310.0,37.0,1.0,40.0,2.0,1.0,<=50K
19.0,1.0,19.0,5.0,3421.0,20.0,0.0,36.0,1.0,1.0,<=50K
56.0,1.0,20.0,1.0,5740.0,37.0,1.0,40.0,2.0,1.0,<=50K
69.0,6.0,16.0,2.0,6200.0,37.0,0.0,40.0,1.0,1.0,<=50K
45.0,2.0,23.0,1.0,2040.0,34.0,0.0,50.0,1.0,1.0,>50K
35.0,1.0,20.0,1.0,4600.0,37.0,1.0,40.0,2.0,1.0,<=50K
19.0,1.0,19.0,5.0,5940.0,37.0,17.0,40.0,2.0,1.0,<=50K
35.0,1.0,19.0,1.0,5240.0,37.0,1.0,40.0,1.0,1.0,<=50K
38.0,1.0,16.0,5.0,7750.0,303.0,0.0,40.0,2.0,8.0,<=50K
23.0,1.0,21.0,5.0,5240.0,17.0,0.0,20.0,2.0,2.0,<=50K
60.0,2.0,21.0,1.0,2205.0,36.0,0.0,12.0,2.0,1.0,<=50K
56.0,4.0,16.0,1.0,4220.0,311.0,6.0,40.0,2.0,1.0,<=50K
59.0,4.0,19.0,1.0,5740.0,37.0,0.0,18.0,2.0,1.0,>50K
28.0,1.0,16.0,5.0,5240.0,37.0,2.0,40.0,2.0,2.0,<=50K
25.0,1.0,20.0,1.0,350.0,37.0,1.0,40.0,2.0,1.0,<=50K
22.0,1.0,16.0,5.0,4030.0,37.0,2.0,30.0,2.0,1.0,<=50K
23.0,2.0,21.0,1.0,2040.0,10.0,1.0,40.0,1.0,1.0,<=50K
58.0,1.0,22.0,1.0,710.0,26.0,1.0,20.0,1.0,1.0,>50K
55.0,1.0,16.0,3.0,6355.0,37.0,13.0,50.0,1.0,2.0,>50K
33.0,1.0,16.0,5.0,4020.0,13.0,0.0,40.0,1.0,1.0,<=50K
62.0,2.0,21.0,4.0,2905.0,36.0,0.0,50.0,1.0,2.0,>50K
74.0,3.0,1.0,1.0,5940.0,37.0,0.0,20.0,2.0,1.0,<=50K
64.0,1.0,22.0,1.0,136.0,37.0,0.0,45.0,2.0,1.0,>50K
44.0,1.0,18.0,2.0,4200.0,37.0,13.0,45.0,1.0,1.0,<=50K
57.0,6.0,16.0,3.0,3930.0,37.0,0.0,20.0,1.0,1.0,<=50K
30.0,3.0,22.0,5.0,2011.0,37.0,2.0,40.0,2.0,2.0,>50K
