52.0,1.0,19.0,1.0,5350.0,16.0,1.0,3.0,2.0,1.0,<=50K
43.0,1.0,19.0,3.0,520.0,36.0,0.0,20.0,2.0,1.0,<=50K
37.0,1.0,22.0,1.0,8810.0,8.0,0.0,40.0,1.0,1.0,>50K
37.0,1.0,19.0,1.0,4220.0,303.0,1.0,40.0,2.0,8.0,<=50K
36.0,1.0,19.0,5.0,51.0,17.0,0.0,80.0,2.0,1.0,<=50K
29.0,1.0,19.0,5.0,4760.0,32.0,2.0,20.0,2.0,3.0,<=50K
27.0,1.0,18.0,5.0,4230.0,6.0,0.0,40.0,2.0,2.0,<=50K
51.0,1.0,24.0,1.0,110.0,17.0,0.0,50.0,2.0,1.0,>50K
54.0,1.0,16.0,1.0,7750.0,303.0,0.0,40.0,2.0,8.0,<=50K
26.0,5.0,19.0,1.0,7140.0,51.0,0.0,45.0,1.0,1.0,<=50K
28.0,8.0,16.0,1.0,5260.0,303.0,1.0,40.0,2.0,9.0,<=50K
33.0,1.0,21.0,5.0,845.0,209.0,13.0,40.0,2.0,6.0,>50K
61.0,1.0,1.0,3.0,7810.0,303.0,0.0,40.0,1.0,1.0,<=50K
18.0,1.0,16.0,5.0,4720.0,36.0,2.0,32.0,1.0,1.0,<=50K
36.0,1.0,15.0,1.0,6260.0,303.0,1.0,40.0,1.0,8.0,<=50K
40.0,3.0,22.0,5.0,230.0,22.0,0.0,60.0,2.0,2.0,>50K
30.0,1.0,19.0,5.0,7315.0,312.0,2.0,40.0,1.0,8.0,<=50K
66.0,1.0,20.0,1.0,4760.0,6.0,1.0,40.0,1.0,1.0,>50K
55.0,5.0,18.0,5.0,440.0,32.0,10.0,40.0,1.0,1.0,>50K
45.0,2.0,16.0,5.0,4220.0,26.0,2.0,30.0,1.0,2.0,<=50K
53.0,7.0,16.0,3.0,9142.0,303.0,6.0,35.0,1.0,8.0,<=50K
58.0,1.0,21.0,1.0,800.0,26.0,0.0,55.0,2.0,1.0,<=50K
49.0,1.0,16.0,1.0,9600.0,4.0,1.0,40.0,1.0,1.0,>50K
34.0,1.0,19.0,1.0,136.0,54.0,0.0,40.0,2.0,1.0,>50K
66.0,2.0,21.0,1.0,3300.0,6.0,1.0,42.0,2.0,1.0,>50K
29.0,7.0,16.0,3.0,4020.0,49.0,0.0,35.0,2.0,1.0,<=50K
54.0,6.0,22.0,1.0,2360.0,48.0,1.0,35.0,2.0,2.0,<=50K
27.0,1.0,16.0,5.0,4110.0,15.0,13.0,35.0,2.0,9.0,<=50K
78.0,7.0,21.0,1.0,10.0,164.0,0.0,40.0,1.0,1.0,>50K
64.0,2.0,21.0,5.0,9620.0,55.0,0.0,15.0,2.0,1.0,<=50K
59.0,1.0,17.0,1.0,4540.0,6.0,0.0,40.0,1.0,1.0,<=50K
33.0,1.0,21.0,5.0,1021.0,215.0,0.0,40.0,2.0,1.0,>50K
55.0,1.0,11.0,1.0,4251.0,303.0,12.0,40.0,1.0,8.0,<=50K
75.0,6.0,22.0,1.0,2825.0,36.0,0.0,60.0,1.0,1.0,>50K
56.0,1.0,19.0,1.0,102.0,30.0,0.0,45.0,1.0,1.0,>50K
48.0,1.0,17.0,1.0,7020.0,6.0,0.0,40.0,1.0,5.0,<=50K
39.0,1.0,16.0,1.0,4120.0,32.0,1.0,40.0,1.0,8.0,<=50K
25.0,1.0,19.0,5.0,4020.0,32.0,2.0,30.0,1.0,6.0,<=50K
47.0,4.0,19.0,3.0,9645.0,32.0,16.0,30.0,1.0,2.0,<=50K
31.0,1.0,13.0,1.0,4720.0,303.0,1.0,40.0,2.0,8.0,<=50K
31.0,1.0,16.0,1.0,7300.0,49.0,5.0,40.0,1.0,1.0,<=50K
35.0,1.0,21.0,1.0,4810.0,33.0,1.0,40.0,1.0,1.0,<=50K
42.0,1.0,1.0,1.0,4020.0,303.0,1.0,40.0,2.0,1.0,<=50K
29.0,1.0,20.0,1.0,5000.0,6.0,0.0,60.0,2.0,1.0,<=50K
30.0,1.0,12.0,1.0,6730.0,32.0,1.0,40.0,1.0,1.0,<=50K
21.0,3.0,13.0,5.0,2545.0,36.0,2.0,40.0,2.0,1.0,<=50K
61.0,1.0,21.0,5.0,9030.0,6.0,0.0,50.0,2.0,1.0,>50K
26.0,1.0,16.0,1.0,7315.0,6.0,0.0,45.0,1.0,1.0,>50K
26.0,3.0,21.0,5.0,1980.0,32.0,12.0,40.0,2.0,1.0,<=50K
40.0,1.0,21.0,1.0,440.0,27.0,0.0,40.0,1.0,9.0,<=50K
68.0,7.0,19.0,1.0,10.0,6.0,1.0,35.0,2.0,1.0,<=50K
32.0,1.0,16.0,1.0,4720.0,303.0,1.0,35.0,2.0,8.0,<=50K
41.0,1.0,17.0,1.0,3602.0,6.0,1.0,40.0,2.0,1.0,<=50K
45.0,1.0,18.0,2.0,9005.0,303.0,6.0,40.0,2.0,8.0,<=50K
32.0,1.0,21.0,5.0,40.0,32.0,0.0,40.0,2.0,1.0,<=50K
45.0,3.0,20.0,1.0,5710.0,6.0,0.0,40.0,2.0,1.0,>50K
62.0,3.0,24.0,1.0,1021.0,207.0,0.0,40.0,1.0,6.0,>50K
50.0,1.0,18.0,1.0,310.0,303.0,1.0,38.0,2.0,1.0,<=50K
64.0,1.0,18.0,1.0,5240.0,6.0,1.0,40.0,1.0,1.0,<=50K
22.0,2.0,21.0,5.0,4600.0,32.0,4.0,30.0,1.0,1.0,<=50K
23.0,1.0,18.0,5.0,4521.0,32.0,13.0,45.0,2.0,8.0,<=50K
58.0,1.0,16.0,1.0,4720.0,233.0,0.0,40.0,2.0,6.0,<=50K
31.0,1.0,19.0,5.0,710.0,47.0,0.0,41.0,1.0,1.0,>50K
32.0,5.0,20.0,1.0,9030.0,17.0,0.0,40.0,1.0,1.0,<=50K
52.0,1.0,19.0,3.0,4720.0,36.0,12.0,38.0,2.0,1.0,<=50K
17.0,1.0,16.0,5.0,5240.0,15.0,2.0,25.0,2.0,9.0,<=50K
21.0,1.0,19.0,1.0,4150.0,32.0,9.0,35.0,2.0,1.0,<=50K
37.0,1.0,22.0,1.0,2100.0,31.0,0.0,40.0,1.0,1.0,>50K
