64.0,1.0,16.0,1.0,5500.0,161.0,0.0,40.0,1.0,1.0,>50K
62.0,1.0,21.0,1.0,120.0,27.0,1.0,50.0,1.0,1.0,>50K
27.0,3.0,17.0,5.0,9620.0,2.0,2.0,10.0,1.0,4.0,<=50K
26.0,1.0,18.0,5.0,4230.0,2.0,0.0,40.0,2.0,4.0,<=50K
51.0,1.0,21.0,1.0,4850.0,303.0,0.0,50.0,1.0,1.0,>50K
41.0,1.0,21.0,5.0,1021.0,27.0,0.0,45.0,1.0,1.0,>50K
46.0,5.0,20.0,1.0,5000.0,26.0,0.0,45.0,1.0,1.0,>50K
48.0,1.0,16.0,1.0,4850.0,233.0,0.0,40.0,2.0,6.0,>50K
53.0,1.0,19.0,3.0,710.0,23.0,13.0,84.0,1.0,1.0,>50K
20.0,1.0,16.0,5.0,5160.0,49.0,0.0,40.0,2.0,1.0,<=50K
38.0,1.0,20.0,1.0,3423.0,28.0,1.0,16.0,1.0,1.0,<=50K
60.0,3.0,22.0,1.0,2310.0,163.0,1.0,40.0,2.0,1.0,>50K
55.0,3.0,20.0,1.0,5120.0,41.0,1.0,40.0,2.0,1.0,>50K
23.0,1.0,20.0,5.0,5400.0,233.0,15.0,55.0,2.0,6.0,<=50K
65.0,3.0,18.0,1.0,7000.0,49.0,0.0,42.0,1.0,1.0,>50K
58.0,6.0,16.0,5.0,6115.0,2.0,0.0,40.0,1.0,4.0,<=50K
21.0,3.0,16.0,5.0,4600.0,2.0,2.0,30.0,2.0,4.0,<=50K
24.0,2.0,21.0,1.0,2555.0,6.0,0.0,40.0,2.0,1.0,<=50K
25.0,5.0,21.0,5.0,9825.0,209.0,17.0,40.0,1.0,1.0,<=50K
65.0,7.0,21.0,1.0,4810.0,53.0,0.0,25.0,1.0,1.0,>50K
56.0,7.0,21.0,1.0,440.0,2.0,1.0,70.0,1.0,4.0,<=50K
63.0,3.0,11.0,2.0,4220.0,2.0,0.0,12.0,1.0,4.0,<=50K
19.0,5.0,16.0,5.0,9830.0,25.0,17.0,40.0,2.0,2.0,<=50K
51.0,1.0,16.0,1.0,7130.0,55.0,0.0,40.0,1.0,1.0,>50K
38.0,7.0,19.0,5.0,5120.0,39.0,0.0,8.0,1.0,1.0,<=50K
21.0,1.0,16.0,5.0,4720.0,2.0,2.0,35.0,2.0,4.0,<=50K
42.0,7.0,21.0,5.0,800.0,2.0,0.0,50.0,2.0,1.0,>50K
33.0,1.0,21.0,5.0,1460.0,6.0,12.0,40.0,1.0,9.0,<=50K
27.0,1.0,16.0,5.0,6230.0,2.0,0.0,40.0,1.0,1.0,<=50K
30.0,3.0,18.0,1.0,5860.0,2.0,9.0,40.0,2.0,4.0,<=50K
25.0,1.0,19.0,5.0,4760.0,6.0,0.0,23.0,1.0,1.0,<=50K
37.0,5.0,19.0,1.0,3515.0,2.0,0.0,40.0,2.0,4.0,>50K
21.0,5.0,18.0,5.0,9825.0,29.0,17.0,40.0,2.0,1.0,<=50K
39.0,1.0,17.0,1.0,6200.0,2.0,0.0,60.0,1.0,4.0,>50K
41.0,1.0,19.0,5.0,3870.0,2.0,13.0,40.0,2.0,9.0,<=50K
60.0,2.0,18.0,1.0,5000.0,34.0,0.0,40.0,1.0,1.0,>50K
57.0,4.0,21.0,3.0,910.0,2.0,12.0,40.0,1.0,1.0,>50K
41.0,3.0,22.0,1.0,3710.0,41.0,1.0,60.0,1.0,1.0,>50K
24.0,5.0,21.0,5.0,9310.0,53.0,0.0,40.0,1.0,1.0,<=50K
28.0,1.0,19.0,1.0,1021.0,2.0,1.0,45.0,1.0,4.0,>50K
47.0,5.0,20.0,1.0,630.0,51.0,1.0,40.0,2.0,1.0,>50K
75.0,7.0,19.0,2.0,410.0,30.0,0.0,60.0,2.0,1.0,<=50K
39.0,1.0,16.0,4.0,4760.0,46.0,0.0,40.0,2.0,3.0,<=50K
51.0,3.0,20.0,1.0,8600.0,2.0,1.0,60.0,1.0,4.0,<=50K
43.0,1.0,16.0,1.0,8225.0,48.0,17.0,84.0,1.0,1.0,<=50K
23.0,5.0,21.0,5.0,440.0,26.0,13.0,40.0,2.0,1.0,<=50K
54.0,3.0,19.0,1.0,440.0,2.0,0.0,35.0,2.0,4.0,<=50K
49.0,5.0,20.0,1.0,3255.0,301.0,0.0,36.0,2.0,1.0,>50K
53.0,3.0,21.0,1.0,150.0,40.0,0.0,40.0,1.0,1.0,>50K
59.0,6.0,16.0,4.0,6115.0,2.0,15.0,80.0,1.0,4.0,<=50K
